Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
I3,2015,Europe,Black,Hybrid,Manual,4.9,119599,65104,7376,High
I8,2018,North America,White,Diesel,Automatic,5.0,129723,95683,4116,Low
I8,2012,Europe,Blue,Diesel,Manual,3.5,159254,99855,9997,High
I8,2012,Africa,Black,Diesel,Manual,2.9,83302,54663,8262,High
I8,2018,Asia,Silver,Diesel,Automatic,4.5,18003,60873,8204,High
I8,2021,South America,Black,Hybrid,Automatic,1.7,624,114478,936,Low
I8,2013,Africa,Grey,Hybrid,Manual,2.3,56542,65859,4553,Low
I3,2020,South America,Black,Electric,Manual,3.0,4629,32404,7731,High
I3,2012,Asia,White,Petrol,Manual,4.2,79171,102376,8834,High
I3,2022,Middle East,Black,Hybrid,Manual,4.2,162879,93895,2433,Low
I3,2015,North America,Silver,Petrol,Manual,3.1,67603,55652,709,Low
I8,2014,Africa,Black,Diesel,Manual,3.8,55547,98054,204,Low
I8,2014,Middle East,Blue,Electric,Automatic,1.7,121712,86799,1949,Low
I3,2023,Middle East,Silver,Hybrid,Manual,2.9,74367,50612,6890,Low
I3,2015,North America,Red,Diesel,Manual,3.4,161712,38605,4148,Low
I8,2019,North America,White,Diesel,Manual,4.2,106085,35302,7519,High
I8,2010,Europe,Silver,Diesel,Manual,4.5,48580,34707,9384,High
I8,2012,North America,Silver,Hybrid,Automatic,2.7,84805,110046,3155,Low
I3,2016,Middle East,Silver,Diesel,Automatic,4.0,29682,67629,4223,Low
I3,2024,Europe,Silver,Hybrid,Automatic,3.8,27628,118698,6148,Low
I3,2023,Asia,Red,Electric,Automatic,3.5,164981,62521,7090,High
I3,2017,Europe,Black,Diesel,Automatic,4.6,64122,46567,6218,Low
I8,2013,Middle East,Grey,Diesel,Automatic,4.5,42356,77428,6838,Low
I8,2013,Asia,Grey,Petrol,Manual,4.2,170569,40099,5644,Low
I8,2024,Africa,Black,Petrol,Automatic,2.9,154496,59294,9441,High
I8,2023,Europe,Silver,Diesel,Automatic,4.3,138114,94702,8066,High
I3,2010,South America,Black,Diesel,Automatic,3.8,19417,112760,6126,Low
I8,2019,Asia,Blue,Hybrid,Automatic,3.5,160695,112320,1674,Low
I3,2023,Europe,Red,Electric,Automatic,4.9,150127,95589,789,Low
I8,2018,Africa,Red,Petrol,Manual,4.4,196084,51359,3512,Low
I8,2020,North America,Red,Petrol,Manual,4.2,94568,71090,8952,High
I3,2019,North America,Black,Hybrid,Automatic,4.7,107984,53039,2721,Low
I8,2022,Africa,Red,Diesel,Manual,4.2,87119,54536,1247,Low
I8,2021,Middle East,Grey,Petrol,Automatic,2.9,192260,118795,7444,High
I8,2017,Asia,White,Petrol,Manual,4.3,13599,96127,6887,Low
I3,2014,South America,White,Diesel,Automatic,1.9,126105,115223,229,Low
I8,2024,Middle East,Grey,Petrol,Manual,2.6,66129,106205,3426,Low
I8,2015,North America,White,Electric,Automatic,4.4,2507,48519,2062,Low
I3,2017,Middle East,White,Electric,Manual,4.5,44825,68551,5560,Low
I3,2013,Europe,Red,Diesel,Automatic,4.7,66714,100633,6533,Low
I8,2013,Europe,Silver,Petrol,Manual,3.9,185012,103924,9358,High
I3,2019,North America,Red,Hybrid,Automatic,4.9,188880,77878,1132,Low
I3,2011,Asia,Grey,Electric,Manual,2.5,167878,87384,3572,Low
I3,2020,Europe,Red,Electric,Manual,1.8,188382,81101,7653,High
I3,2019,Middle East,Black,Diesel,Manual,3.7,189607,45753,932,Low
I8,2018,Middle East,Blue,Petrol,Manual,1.7,44905,36102,4325,Low
I3,2020,North America,Grey,Petrol,Manual,3.2,164444,114763,3704,Low
I8,2016,South America,Red,Electric,Automatic,1.6,114762,70604,8140,High
I3,2010,Middle East,White,Electric,Automatic,1.6,116971,76845,4850,Low
I3,2013,Africa,Black,Hybrid,Manual,4.9,143047,114844,1523,Low
I8,2019,Europe,Blue,Electric,Automatic,2.0,81401,46514,1794,Low
I3,2024,Africa,Silver,Petrol,Manual,2.6,68010,105840,2213,Low
I3,2019,Middle East,Red,Hybrid,Manual,4.5,18204,36303,2631,Low
I8,2018,Africa,Red,Petrol,Manual,4.3,129699,104919,1684,Low
I3,2020,Middle East,White,Petrol,Automatic,1.7,135921,51693,5660,Low
I8,2018,Africa,Blue,Hybrid,Automatic,3.7,17343,41075,8888,High
I3,2023,North America,White,Electric,Automatic,4.0,144830,92470,7475,High
I3,2015,Asia,Red,Electric,Manual,1.8,103276,118826,3443,Low
I8,2023,South America,Grey,Electric,Automatic,3.5,8144,46164,4443,Low
I3,2014,Asia,Silver,Electric,Automatic,3.7,52889,36180,5633,Low
I8,2016,Europe,Silver,Diesel,Manual,1.9,183360,40150,4882,Low
I3,2019,Asia,Red,Hybrid,Automatic,3.5,50119,88854,3281,Low
I8,2011,Asia,Black,Electric,Manual,4.1,187524,74049,6530,Low
I8,2018,North America,Red,Diesel,Automatic,2.0,2079,92980,6205,Low
I8,2022,South America,Blue,Hybrid,Automatic,3.2,169422,50094,8887,High
I3,2024,North America,Blue,Petrol,Automatic,4.0,36027,96529,5599,Low
I3,2023,Europe,Grey,Diesel,Manual,1.6,113969,72051,1564,Low
I3,2016,Middle East,Blue,Electric,Manual,2.4,166974,31823,4831,Low
I8,2018,Africa,Red,Diesel,Automatic,1.7,183313,97857,2413,Low
I3,2015,Middle East,Blue,Diesel,Automatic,2.1,160757,71593,8494,High
I3,2014,North America,Red,Hybrid,Manual,4.9,102981,65268,4507,Low
I8,2022,South America,Blue,Diesel,Manual,4.3,20003,94084,9637,High
I3,2019,Europe,Grey,Petrol,Automatic,4.4,14026,95471,3178,Low
I3,2018,North America,Blue,Hybrid,Automatic,4.8,89337,116658,9127,High
I8,2013,Asia,Grey,Diesel,Manual,2.6,52959,96858,9397,High
I3,2013,North America,Black,Electric,Automatic,3.6,149367,69666,7823,High
I3,2017,Europe,Silver,Diesel,Manual,4.2,82367,81425,7990,High
I3,2022,Middle East,Red,Hybrid,Manual,3.6,11520,108435,764,Low
I8,2020,Middle East,Silver,Diesel,Automatic,2.5,56633,82924,6952,Low
I3,2023,South America,White,Hybrid,Automatic,4.3,172543,60061,590,Low
I8,2022,Europe,White,Electric,Manual,4.5,181345,75831,4355,Low
I8,2010,Africa,Grey,Electric,Manual,2.0,25577,62582,382,Low
I8,2021,Middle East,Blue,Electric,Manual,3.1,74952,96224,7950,High
I3,2010,North America,Red,Petrol,Manual,4.3,93833,64441,7580,High
I8,2011,South America,Silver,Electric,Manual,2.7,72558,92718,4892,Low
I8,2017,South America,Red,Diesel,Automatic,4.4,88174,80866,4596,Low
I8,2023,Europe,Blue,Electric,Automatic,3.0,167289,67102,1319,Low
I3,2012,Asia,Red,Hybrid,Automatic,3.2,111012,63587,2147,Low
I3,2010,Asia,White,Petrol,Automatic,4.2,116607,46533,5526,Low
I8,2019,Africa,Red,Electric,Manual,2.6,124276,64045,7129,High
I3,2023,Europe,Silver,Hybrid,Manual,4.3,96118,98788,2643,Low
I8,2018,Europe,Red,Petrol,Manual,2.0,46417,43887,6673,Low
I3,2022,North America,Black,Diesel,Manual,2.6,62952,100429,5437,Low
I8,2013,Middle East,Silver,Petrol,Automatic,2.4,154504,51407,2305,Low
I3,2016,Africa,Black,Electric,Automatic,4.3,72892,101789,8899,High
I3,2012,South America,Grey,Hybrid,Automatic,2.2,141602,44250,8012,High
I8,2017,North America,Blue,Diesel,Automatic,4.3,157650,91304,5053,Low
I3,2014,Europe,Blue,Hybrid,Automatic,1.8,61601,34592,546,Low
I3,2011,Asia,Red,Petrol,Manual,4.5,195533,101968,8104,High
I3,2018,Europe,Blue,Petrol,Automatic,3.6,104419,88691,7584,High
I3,2011,Middle East,Red,Electric,Manual,4.6,82899,37953,4301,Low
I8,2011,Asia,Grey,Electric,Manual,3.1,21337,64763,5731,Low
I3,2013,Europe,Black,Diesel,Manual,4.4,1889,115002,1346,Low
I3,2011,Middle East,Grey,Petrol,Automatic,3.7,64286,108762,4404,Low
I8,2010,Africa,Red,Electric,Manual,2.2,90154,82899,6488,Low
I3,2021,North America,Black,Petrol,Manual,2.6,4861,94687,8302,High
I3,2016,North America,Red,Hybrid,Manual,2.6,114263,90464,804,Low
I8,2016,South America,White,Petrol,Manual,3.0,104038,113275,6279,Low
I8,2017,Asia,Blue,Electric,Manual,1.6,125492,84682,655,Low
I3,2013,South America,White,Petrol,Automatic,3.7,59923,56085,1968,Low
I8,2022,South America,Blue,Petrol,Automatic,3.3,31771,72954,401,Low
I3,2014,South America,White,Diesel,Manual,2.5,58535,55800,1558,Low
I8,2019,Asia,Grey,Diesel,Manual,5.0,166249,67793,6054,Low
I8,2012,South America,Blue,Diesel,Automatic,2.2,24290,118002,4559,Low
I8,2021,Africa,Blue,Diesel,Manual,3.7,190975,39815,7033,High
I3,2012,Europe,Blue,Petrol,Manual,4.4,107232,112214,9060,High
I3,2011,Middle East,Grey,Petrol,Automatic,4.3,86485,64969,5872,Low
I8,2018,Asia,Silver,Petrol,Automatic,2.6,93445,68375,6488,Low
I8,2015,Asia,Red,Electric,Automatic,1.9,161209,104468,6658,Low
I8,2021,North America,Red,Electric,Manual,1.7,66143,32592,9553,High
I3,2021,Europe,White,Hybrid,Manual,2.8,105265,36815,825,Low
I8,2012,Africa,Grey,Petrol,Manual,2.6,14659,75901,1759,Low
I8,2019,Africa,White,Diesel,Manual,4.2,14412,76589,2005,Low
I8,2011,North America,Red,Diesel,Manual,3.1,89083,114654,4650,Low
I8,2011,Middle East,Silver,Hybrid,Automatic,2.8,20365,97117,6490,Low
I3,2021,Middle East,White,Hybrid,Manual,2.5,182562,45242,7615,High
I8,2021,Africa,Grey,Diesel,Manual,3.7,35391,48609,8550,High
I3,2015,Middle East,Red,Hybrid,Automatic,4.7,54004,32943,8128,High
I8,2015,Asia,Blue,Petrol,Automatic,3.1,160669,43289,5462,Low
I8,2022,Europe,Red,Electric,Manual,3.3,195672,80646,4660,Low
I3,2015,Europe,White,Petrol,Manual,2.9,28786,89757,5210,Low
I3,2014,Africa,Grey,Diesel,Manual,2.9,118697,59104,9913,High
I8,2011,Europe,Red,Petrol,Manual,2.8,49070,100398,9643,High
I8,2010,Europe,Grey,Diesel,Automatic,2.2,14086,97874,7273,High
I3,2022,Europe,Grey,Hybrid,Manual,2.9,134202,48114,8932,High
I8,2024,South America,Silver,Electric,Manual,2.8,9624,76004,7365,High
I3,2011,Asia,Black,Petrol,Manual,1.8,167344,87781,1893,Low
I3,2019,Asia,Red,Electric,Manual,3.9,54264,53396,2802,Low
I8,2016,South America,Red,Petrol,Automatic,2.9,83544,54370,2150,Low
I8,2017,Asia,Red,Petrol,Automatic,2.4,159673,83833,1786,Low
I8,2010,South America,Grey,Electric,Automatic,3.2,129044,46491,6482,Low
I3,2011,Africa,Red,Diesel,Manual,3.6,38618,109262,2764,Low
I3,2020,North America,Silver,Electric,Manual,4.0,68765,118002,8390,High
I8,2023,Africa,Grey,Hybrid,Manual,4.3,170997,113042,2175,Low
I3,2019,Africa,Silver,Diesel,Automatic,3.7,54316,46496,9640,High
I8,2010,North America,Blue,Electric,Manual,4.5,55292,39682,5298,Low
I8,2014,Africa,Silver,Petrol,Manual,4.3,54473,63653,7629,High
I3,2010,South America,Silver,Electric,Automatic,3.6,112146,39560,4973,Low
I3,2010,North America,Silver,Petrol,Manual,4.1,147321,116216,7025,High
I3,2019,South America,White,Petrol,Automatic,3.0,186151,114021,6332,Low
I3,2019,Middle East,Blue,Petrol,Manual,2.6,182645,77264,468,Low
I3,2011,Middle East,White,Diesel,Automatic,2.2,173458,54387,9250,High
I3,2022,Asia,Red,Hybrid,Manual,3.3,197212,72801,4924,Low
I3,2018,South America,White,Electric,Automatic,4.8,64752,68566,7710,High
I3,2024,Asia,Black,Hybrid,Automatic,4.2,15037,107290,3689,Low
I3,2011,North America,Silver,Diesel,Manual,3.7,116254,32550,7565,High
I8,2011,North America,Silver,Petrol,Manual,3.7,156683,93561,7699,High
I8,2020,North America,Blue,Petrol,Automatic,3.2,141529,99346,1838,Low
I3,2020,North America,White,Diesel,Manual,4.4,199615,39276,5068,Low
I8,2021,South America,Black,Diesel,Automatic,4.3,97591,113171,1743,Low
I3,2020,Middle East,Grey,Hybrid,Manual,2.9,184549,77370,2763,Low
I8,2023,Middle East,Silver,Electric,Automatic,2.6,70735,88191,594,Low
I3,2010,Europe,Black,Petrol,Automatic,4.4,105219,117312,1787,Low
I3,2024,Africa,Grey,Hybrid,Automatic,4.4,158678,51389,8368,High
I8,2014,North America,Red,Diesel,Automatic,2.5,132169,82072,2821,Low
I8,2022,Middle East,Grey,Hybrid,Manual,1.6,24035,111595,8831,High
I8,2011,North America,Red,Electric,Manual,1.6,149584,100819,5969,Low
I8,2017,Middle East,Blue,Electric,Automatic,3.5,36824,70648,6428,Low
I3,2012,Africa,Silver,Diesel,Manual,4.0,130687,50724,6890,Low
I8,2020,Asia,Grey,Petrol,Automatic,2.5,139956,92316,9566,High
I3,2023,Middle East,Blue,Hybrid,Automatic,4.8,34441,104211,3717,Low
I3,2013,Asia,Blue,Electric,Automatic,5.0,29455,87948,8327,High
I8,2024,Africa,Blue,Electric,Manual,2.6,42806,103402,7918,High
I8,2023,Africa,Red,Electric,Automatic,4.9,13803,63914,5121,Low
I8,2022,North America,Black,Hybrid,Manual,3.5,64901,100570,9410,High
I8,2022,North America,Red,Hybrid,Automatic,1.5,24869,57212,8437,High
I8,2010,Middle East,Silver,Diesel,Manual,2.1,193832,116780,2833,Low
I8,2013,Africa,Grey,Electric,Manual,2.6,174858,56402,1259,Low
I8,2013,Middle East,Black,Petrol,Manual,2.8,164528,103065,7133,High
I8,2019,South America,Silver,Hybrid,Manual,4.9,2124,83712,9074,High
I8,2016,Asia,Blue,Electric,Automatic,2.1,64145,91306,7901,High
I8,2016,South America,Black,Electric,Automatic,1.6,140557,46301,5876,Low
I8,2012,Europe,White,Electric,Automatic,4.8,113475,55522,3882,Low
I3,2020,Europe,White,Petrol,Manual,4.9,68571,71506,7314,High
I8,2023,Middle East,Grey,Diesel,Manual,2.0,68831,45402,9330,High
I3,2010,North America,Grey,Electric,Manual,2.1,19080,64653,179,Low
I8,2012,North America,White,Electric,Automatic,4.6,55520,84320,7933,High
I3,2024,Africa,Blue,Diesel,Manual,4.5,176146,71684,4867,Low
I8,2011,Asia,Grey,Hybrid,Automatic,1.7,56781,98974,1976,Low
I3,2015,Europe,Blue,Diesel,Manual,3.2,166669,89015,1280,Low
I8,2016,South America,White,Electric,Manual,4.3,88256,51434,8763,High
I3,2019,South America,White,Diesel,Manual,4.6,54925,81328,9795,High
I3,2011,North America,Black,Diesel,Manual,2.0,15337,89543,3520,Low
I8,2022,Europe,Grey,Electric,Manual,2.1,32133,99082,8896,High
I8,2021,Asia,Blue,Hybrid,Manual,2.3,109095,38134,3759,Low
I3,2021,Asia,Black,Hybrid,Automatic,3.1,119826,77307,1971,Low
I8,2023,South America,Silver,Electric,Manual,2.1,137639,79618,7693,High
I3,2020,Africa,Blue,Diesel,Manual,3.1,142943,115954,907,Low
I3,2010,South America,White,Hybrid,Automatic,2.0,150085,71272,5450,Low
I3,2017,Europe,Silver,Electric,Manual,1.8,161897,85798,7125,High
I8,2018,Africa,Red,Electric,Manual,2.9,32202,67325,8646,High
I8,2024,South America,Grey,Petrol,Automatic,4.1,31727,41493,3038,Low
I8,2012,Europe,Blue,Hybrid,Automatic,4.2,25770,116694,8146,High
I3,2018,North America,Silver,Diesel,Automatic,2.4,146347,81953,3096,Low
I3,2016,Europe,Blue,Electric,Manual,2.0,134347,54655,8732,High
I8,2015,Africa,Silver,Petrol,Automatic,4.7,32204,71438,9533,High
I3,2019,Asia,Black,Petrol,Manual,3.6,18651,78187,4639,Low
I3,2010,North America,Silver,Hybrid,Manual,4.1,151409,81601,2356,Low
I3,2015,Africa,Silver,Petrol,Manual,3.1,105100,48339,3869,Low
I8,2013,North America,Blue,Hybrid,Automatic,4.0,197112,75973,9313,High
I8,2021,North America,Grey,Diesel,Manual,2.7,173700,75958,3700,Low
I8,2010,Africa,Grey,Diesel,Manual,4.6,98948,108159,3440,Low
I3,2014,Europe,Grey,Electric,Automatic,2.2,24912,114014,7072,High
I3,2012,Middle East,White,Hybrid,Manual,3.1,169589,112767,8785,High
I3,2021,Middle East,Silver,Hybrid,Automatic,2.7,36142,42100,6678,Low
I8,2019,North America,White,Diesel,Automatic,4.1,181325,43536,9295,High
I8,2010,Africa,Black,Hybrid,Manual,4.2,143894,85347,3535,Low
I3,2014,Africa,White,Hybrid,Manual,2.1,195065,97015,5403,Low
I3,2010,North America,Silver,Diesel,Automatic,1.6,96533,99386,5237,Low
I3,2017,Asia,Black,Petrol,Automatic,3.0,122686,103246,8179,High
I8,2019,Europe,Red,Petrol,Automatic,2.3,8851,56000,8313,High
I8,2015,Asia,Grey,Petrol,Automatic,3.9,130951,66124,244,Low
I8,2014,North America,White,Electric,Automatic,2.4,142070,31492,3206,Low
I3,2020,North America,Grey,Diesel,Automatic,2.7,6419,72471,918,Low
I8,2024,North America,Black,Electric,Manual,2.1,29600,99476,5924,Low
I8,2012,Africa,Grey,Electric,Automatic,4.2,19082,51742,499,Low
I8,2014,Middle East,White,Petrol,Manual,4.3,167675,61187,449,Low
I8,2019,Asia,White,Petrol,Manual,2.5,132714,106389,4844,Low
I8,2019,Middle East,Red,Petrol,Automatic,3.8,77127,82544,1693,Low
I3,2021,Africa,Red,Petrol,Manual,3.3,190183,100424,9409,High
I3,2021,North America,Grey,Electric,Manual,1.6,76525,114666,4230,Low
I3,2013,Middle East,Black,Diesel,Automatic,1.8,72175,95387,7395,High
I3,2016,Asia,Grey,Diesel,Manual,1.8,133395,108991,5778,Low
I8,2018,Europe,Red,Diesel,Manual,4.0,3546,52253,7038,High
I8,2021,South America,Silver,Petrol,Automatic,2.5,164297,115855,1941,Low
I8,2022,Africa,Red,Electric,Automatic,3.3,197573,110755,1035,Low
I8,2012,Europe,White,Hybrid,Automatic,1.5,81140,83153,3684,Low
I3,2016,South America,Black,Electric,Automatic,3.3,185336,59585,6436,Low
I3,2019,Middle East,White,Hybrid,Manual,4.7,158970,111328,6050,Low
I8,2021,Europe,Grey,Petrol,Manual,2.6,195232,78723,8923,High
I8,2019,South America,White,Diesel,Automatic,3.0,28324,58728,1137,Low
I3,2024,Middle East,Red,Electric,Manual,3.6,8035,70663,7832,High
I3,2020,North America,Black,Electric,Automatic,4.0,137653,100390,8019,High
I8,2017,South America,Black,Diesel,Manual,3.5,65328,106545,5759,Low
I8,2011,Africa,Red,Hybrid,Manual,3.9,46675,43275,5566,Low
I3,2015,Europe,Grey,Hybrid,Automatic,2.3,70167,35701,9462,High
I8,2024,Middle East,Red,Petrol,Manual,4.9,138880,83701,6858,Low
I8,2011,South America,Red,Petrol,Manual,2.3,114020,86935,9796,High
I8,2015,Europe,White,Electric,Manual,2.3,19195,68362,1376,Low
I8,2010,North America,Silver,Electric,Automatic,5.0,4322,90922,295,Low
I8,2024,Middle East,White,Hybrid,Automatic,3.0,173491,89953,9602,High
I3,2024,Middle East,Black,Diesel,Automatic,2.4,183729,64119,1859,Low
I8,2024,North America,Grey,Electric,Automatic,2.4,61162,95092,3193,Low
I3,2010,Europe,Silver,Petrol,Automatic,2.2,35948,99788,2107,Low
I3,2022,Africa,Blue,Hybrid,Automatic,3.5,84030,113412,2540,Low
I8,2012,Asia,Grey,Hybrid,Manual,3.3,88721,30225,8227,High
I8,2021,Middle East,Red,Electric,Automatic,2.6,176160,78516,9537,High
I3,2015,North America,Blue,Petrol,Automatic,4.1,84590,72481,791,Low
I8,2023,South America,Black,Petrol,Manual,3.3,127558,47439,2037,Low
I3,2020,Europe,White,Petrol,Automatic,3.3,113735,98335,1023,Low
I8,2010,Africa,Black,Electric,Automatic,3.0,102176,71917,3899,Low
I8,2014,North America,Blue,Diesel,Manual,4.4,133322,49702,7801,High
I3,2018,South America,Red,Electric,Manual,5.0,165091,117863,7046,High
I8,2014,Middle East,Black,Hybrid,Automatic,5.0,158406,37261,6614,Low
I3,2011,Middle East,Grey,Petrol,Automatic,3.3,195835,65269,1009,Low
I3,2018,Middle East,Blue,Diesel,Manual,4.3,194288,66080,4003,Low
I8,2020,Africa,Red,Hybrid,Automatic,4.0,133536,39959,9567,High
I8,2015,South America,Silver,Diesel,Automatic,3.1,182239,109241,4378,Low
I8,2024,North America,Grey,Diesel,Manual,3.7,158695,104385,8230,High
I3,2010,Asia,White,Electric,Automatic,2.6,62416,36685,6125,Low
I3,2016,Europe,Blue,Hybrid,Automatic,3.3,55125,117790,957,Low
I3,2015,Africa,Silver,Hybrid,Automatic,4.1,168986,107321,9870,High
I8,2013,Africa,Blue,Electric,Automatic,2.9,126808,49969,3939,Low
I8,2021,South America,Red,Petrol,Automatic,3.8,175389,43822,2156,Low
I3,2022,North America,Blue,Hybrid,Automatic,2.9,160255,67137,5314,Low
I8,2018,North America,Black,Diesel,Manual,3.3,69714,89637,3642,Low
I3,2024,North America,Blue,Diesel,Manual,2.1,89207,68267,5709,Low
I8,2011,Africa,Grey,Electric,Automatic,4.3,177404,43999,6673,Low
I8,2015,Europe,Black,Diesel,Manual,4.3,146928,63224,5787,Low
I3,2024,North America,Black,Diesel,Automatic,4.6,75054,115188,9076,High
I3,2024,Asia,Silver,Diesel,Automatic,4.7,196173,63561,258,Low
I8,2023,Asia,Silver,Diesel,Manual,2.8,188897,60715,7209,High
I3,2020,Europe,Grey,Hybrid,Automatic,2.8,126752,37009,3407,Low
I8,2022,North America,Red,Electric,Manual,3.9,2476,77300,2658,Low
I3,2019,Europe,Silver,Petrol,Manual,2.8,76758,56484,1306,Low
I8,2015,Europe,Silver,Petrol,Manual,2.1,186399,73634,2759,Low
I3,2013,Asia,White,Petrol,Automatic,2.5,184610,33188,6633,Low
I8,2019,Middle East,Silver,Electric,Manual,4.2,162348,92119,7451,High
I3,2017,South America,Grey,Diesel,Manual,3.1,131662,31594,7018,High
I8,2024,South America,Black,Petrol,Manual,2.4,152641,68521,6058,Low
I3,2021,Africa,Red,Diesel,Manual,3.5,45803,65757,7763,High
I3,2011,Asia,Blue,Hybrid,Manual,2.3,68337,63007,4357,Low
I8,2013,North America,Red,Diesel,Automatic,3.3,171348,38079,2820,Low
I8,2010,Europe,Blue,Electric,Automatic,3.2,103311,67265,7369,High
I3,2017,Asia,Silver,Hybrid,Automatic,2.0,3691,73931,3836,Low
I3,2023,Asia,Black,Petrol,Automatic,3.9,73952,86203,6819,Low
I3,2021,North America,Black,Diesel,Manual,2.3,143174,107853,6834,Low
I3,2023,Africa,Red,Electric,Manual,2.4,24164,114336,417,Low
I8,2016,South America,White,Electric,Automatic,3.3,66372,68132,7179,High
I8,2023,South America,Blue,Hybrid,Manual,2.5,126272,110126,3625,Low
I3,2017,Europe,Blue,Petrol,Automatic,4.6,53090,45825,516,Low
I3,2016,Europe,Blue,Diesel,Manual,2.1,17134,49863,7466,High
I8,2019,South America,Silver,Petrol,Manual,3.2,192819,33298,4459,Low
I8,2015,South America,Black,Diesel,Manual,3.3,28035,67859,9863,High
I3,2016,Africa,Blue,Diesel,Automatic,2.0,162298,56764,1260,Low
I8,2022,Europe,Silver,Hybrid,Manual,1.7,96584,102711,5055,Low
I3,2021,South America,White,Electric,Automatic,3.3,42949,36088,5762,Low
I8,2011,Europe,Red,Electric,Automatic,2.7,125568,102678,4297,Low
I8,2014,Africa,Blue,Petrol,Manual,2.9,467,64505,127,Low
I8,2024,South America,White,Hybrid,Manual,2.0,46167,89122,942,Low
I3,2019,Asia,Black,Electric,Automatic,3.7,45748,98203,3023,Low
I3,2015,Middle East,Grey,Petrol,Automatic,4.6,122779,66396,3654,Low
I3,2020,Africa,Red,Petrol,Automatic,1.8,148099,63991,3907,Low
I3,2014,Middle East,Silver,Electric,Manual,4.2,107824,107568,7267,High
I8,2012,Africa,White,Electric,Manual,2.1,146162,99552,7845,High
I8,2011,Africa,Black,Petrol,Manual,1.8,87249,80316,9134,High
I3,2014,Asia,Grey,Diesel,Manual,2.0,30265,95478,5900,Low
I8,2012,North America,White,Electric,Manual,4.4,92093,52560,4407,Low
I3,2017,Middle East,Red,Diesel,Manual,2.1,43557,112811,6384,Low
I8,2017,Africa,Blue,Electric,Manual,3.8,47730,31535,2482,Low
I8,2023,South America,Black,Diesel,Automatic,4.7,134382,46111,5634,Low
I3,2012,Asia,Red,Petrol,Manual,2.3,170528,88986,8716,High
I8,2020,South America,Black,Petrol,Manual,4.2,33364,55136,8056,High
I8,2020,Europe,Silver,Electric,Manual,2.1,84450,51089,747,Low
I8,2010,Africa,Red,Hybrid,Manual,2.7,139722,41085,4145,Low
I3,2011,Africa,Red,Hybrid,Automatic,1.9,24765,56837,1836,Low
I3,2018,Asia,Silver,Diesel,Manual,3.4,19260,73391,2989,Low
I3,2016,Africa,Blue,Diesel,Manual,4.5,179230,75607,1552,Low
I3,2016,North America,Silver,Electric,Manual,5.0,139663,78107,9959,High
