Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
M3,2022,Asia,Grey,Petrol,Manual,4.2,43031,70528,7859,High
M5,2022,Africa,Black,Petrol,Automatic,1.9,11870,94860,7401,High
M5,2015,Asia,Red,Hybrid,Automatic,1.9,95946,45598,467,Low
M5,2021,North America,Black,Hybrid,Automatic,2.7,104648,57310,9526,High
M3,2018,Asia,Grey,Diesel,Automatic,4.4,107816,50128,5571,Low
M3,2023,North America,Silver,Diesel,Manual,4.6,170897,36057,8452,High
M5,2021,North America,Silver,Hybrid,Manual,2.4,8081,79072,6283,Low
M5,2017,Africa,Red,Hybrid,Manual,4.1,148855,38904,363,Low
M3,2018,Africa,Blue,Electric,Manual,4.7,11090,77394,9231,High
M5,2016,South America,White,Electric,Manual,3.8,165516,54074,2232,Low
M5,2020,Europe,Red,Diesel,Manual,4.7,90493,75578,1235,Low
M3,2014,North America,Black,Electric,Automatic,4.4,7081,58736,3294,Low
M5,2010,Middle East,Black,Hybrid,Manual,5.0,151985,54728,9798,High
M5,2015,Middle East,Silver,Hybrid,Automatic,4.3,149932,62050,8993,High
M3,2022,Asia,Red,Petrol,Manual,3.1,88150,67086,9327,High
M3,2017,South America,Black,Diesel,Automatic,1.9,33054,33364,1605,Low
M5,2018,South America,Blue,Petrol,Manual,2.6,61044,54565,5864,Low
M5,2021,North America,Silver,Electric,Manual,3.1,3029,112591,8768,High
M5,2011,North America,Blue,Hybrid,Automatic,3.3,158215,43428,5736,Low
M5,2014,North America,Blue,Petrol,Automatic,2.0,183051,103016,8099,High
M3,2024,Africa,Blue,Petrol,Automatic,5.0,46936,117442,7161,High
M5,2020,Middle East,Silver,Petrol,Manual,3.8,19263,108609,8397,High
M3,2019,Europe,Red,Hybrid,Manual,2.2,81473,39020,8187,High
M3,2013,North America,Grey,Petrol,Automatic,4.5,42011,57959,6741,Low
M3,2011,Asia,Red,Hybrid,Automatic,1.7,187577,118365,4184,Low
M5,2022,North America,Blue,Electric,Automatic,3.2,86320,62880,7278,High
M5,2023,Europe,Black,Petrol,Manual,1.8,115769,50965,2433,Low
M5,2012,Asia,Red,Hybrid,Manual,3.3,97110,104108,4035,Low
M5,2010,Europe,White,Diesel,Manual,3.3,50981,68105,5764,Low
M5,2018,South America,Grey,Petrol,Manual,4.7,93148,106159,9438,High
M5,2010,Europe,Silver,Hybrid,Manual,4.8,175140,108971,7252,High
M5,2015,Asia,Black,Hybrid,Automatic,1.6,50841,37191,6173,Low
M5,2020,Europe,White,Hybrid,Automatic,4.4,165131,30399,5374,Low
M3,2011,Africa,White,Petrol,Manual,3.2,34141,77716,7053,High
M5,2020,Asia,Black,Diesel,Automatic,2.1,150791,105027,6716,Low
M3,2019,Europe,Grey,Electric,Manual,4.2,158841,66462,4167,Low
M5,2024,Africa,White,Petrol,Manual,4.1,18727,87865,8228,High
M5,2021,Africa,Black,Diesel,Manual,2.7,124751,41289,4397,Low
M3,2023,Asia,Silver,Petrol,Automatic,3.1,197872,80479,415,Low
M5,2021,Asia,Silver,Hybrid,Automatic,2.9,179640,59951,1239,Low
M5,2010,Asia,Black,Hybrid,Manual,3.4,195532,39195,843,Low
M3,2022,South America,White,Hybrid,Manual,4.3,185620,95326,8100,High
M5,2017,Asia,White,Electric,Manual,2.5,161878,109855,6381,Low
M5,2015,Europe,Black,Diesel,Automatic,4.6,70098,40918,3821,Low
M3,2020,Europe,Red,Electric,Automatic,3.0,156677,49574,9252,High
M5,2020,North America,Blue,Hybrid,Automatic,2.4,97415,71334,3809,Low
M5,2016,Middle East,Blue,Diesel,Manual,4.6,4296,101668,6318,Low
M5,2016,Middle East,Blue,Petrol,Manual,2.4,55939,93762,6913,Low
M5,2023,Europe,Grey,Petrol,Automatic,4.1,172308,57780,2710,Low
M3,2017,Africa,White,Petrol,Automatic,2.6,151172,81707,7024,High
M3,2014,Europe,Blue,Electric,Manual,3.4,7066,63606,7170,High
M5,2024,Europe,Red,Hybrid,Automatic,3.1,163639,71238,7770,High
M3,2014,Asia,Black,Hybrid,Manual,4.1,197339,63488,6657,Low
M5,2019,Africa,Blue,Electric,Manual,3.3,174498,116780,3872,Low
M3,2023,Africa,Red,Petrol,Manual,2.2,15363,64144,2536,Low
M5,2011,North America,Blue,Hybrid,Automatic,4.2,56928,51483,3999,Low
M3,2023,Asia,Grey,Petrol,Automatic,3.5,165833,81470,9204,High
M3,2018,Middle East,Silver,Petrol,Automatic,4.7,40920,96527,7003,High
M3,2017,North America,Grey,Electric,Automatic,1.6,191610,94420,509,Low
M5,2024,South America,Black,Electric,Automatic,2.3,155452,93032,2631,Low
M3,2024,Middle East,Grey,Hybrid,Manual,2.5,82725,45507,4926,Low
M3,2013,Middle East,Red,Petrol,Manual,1.6,57742,117520,4424,Low
M3,2017,Europe,Blue,Diesel,Manual,5.0,39251,69817,8000,High
M3,2022,Asia,Red,Hybrid,Manual,1.7,70447,50269,7446,High
M5,2019,South America,Silver,Hybrid,Manual,1.6,154192,55533,2863,Low
M5,2024,Europe,Silver,Petrol,Automatic,4.0,41219,32975,7704,High
M3,2017,Africa,Blue,Hybrid,Manual,4.2,43643,87494,3705,Low
M3,2022,Africa,Grey,Petrol,Manual,1.7,143047,82879,9339,High
M5,2017,Europe,Silver,Hybrid,Automatic,2.1,33352,60632,7197,High
M3,2019,Asia,Black,Electric,Manual,3.4,112084,44615,4126,Low
M5,2022,Africa,Red,Diesel,Automatic,2.6,20209,30194,7686,High
M3,2013,Europe,Red,Electric,Automatic,2.4,186761,59297,4839,Low
M3,2014,Africa,Grey,Petrol,Automatic,4.8,45943,114201,5988,Low
M5,2021,Africa,Grey,Hybrid,Manual,3.1,37225,44986,1576,Low
M5,2019,North America,Black,Petrol,Manual,4.6,163267,103747,1729,Low
M5,2013,South America,Grey,Diesel,Manual,4.7,77029,36411,1176,Low
M5,2020,Middle East,Blue,Diesel,Automatic,2.2,22954,101339,9125,High
M3,2015,Middle East,Red,Electric,Automatic,3.6,105649,83223,265,Low
M3,2023,Asia,Silver,Electric,Automatic,2.4,2569,60554,8327,High
M5,2013,North America,Blue,Diesel,Manual,4.6,2787,57162,6389,Low
M3,2019,North America,Black,Diesel,Manual,3.4,25273,93883,844,Low
M3,2017,Middle East,Silver,Hybrid,Manual,1.5,56219,99871,3056,Low
M5,2011,North America,Red,Diesel,Automatic,4.1,186536,76191,7862,High
M5,2016,North America,White,Electric,Manual,3.4,68139,115596,9306,High
M5,2019,Middle East,Red,Hybrid,Automatic,3.1,50465,32776,7644,High
M3,2010,South America,Red,Electric,Automatic,4.5,140624,84042,5934,Low
M5,2014,South America,Silver,Petrol,Automatic,3.5,179227,76856,7899,High
M5,2017,South America,Silver,Petrol,Manual,1.5,5584,100926,7743,High
M5,2015,South America,White,Diesel,Automatic,3.0,165480,99483,6133,Low
M3,2014,Middle East,Blue,Petrol,Manual,4.0,115661,74534,3845,Low
M3,2020,Europe,Silver,Hybrid,Manual,3.9,115238,35652,5861,Low
M5,2014,North America,Blue,Electric,Automatic,3.1,168310,101536,9193,High
M3,2017,South America,White,Hybrid,Automatic,3.1,60716,110648,4249,Low
M5,2021,Europe,White,Petrol,Manual,4.1,173671,92739,5495,Low
M3,2019,Europe,Blue,Hybrid,Manual,3.0,96388,81544,3756,Low
M5,2011,Europe,Grey,Electric,Automatic,4.5,197942,64822,4211,Low
M3,2024,Middle East,White,Hybrid,Manual,1.8,77010,86228,7915,High
M3,2012,North America,Black,Diesel,Manual,4.1,43843,40607,5671,Low
M3,2011,Africa,Blue,Electric,Manual,2.0,46455,71470,6099,Low
M3,2022,Africa,Grey,Petrol,Manual,1.9,145413,57331,9709,High
M3,2013,North America,Red,Electric,Automatic,4.5,171373,64951,8623,High
M3,2020,South America,Silver,Electric,Automatic,2.9,66577,80609,8740,High
M5,2022,Europe,White,Diesel,Automatic,3.2,136478,106112,3781,Low
M5,2021,Africa,Blue,Hybrid,Manual,4.3,156672,86087,2282,Low
M3,2015,Asia,White,Petrol,Automatic,4.9,25636,100507,6055,Low
M5,2016,Middle East,Grey,Hybrid,Automatic,4.6,191396,60846,7330,High
M3,2016,Africa,Blue,Electric,Manual,3.9,184602,106342,3891,Low
M3,2024,North America,Grey,Diesel,Manual,3.8,167543,52647,305,Low
M3,2011,Asia,White,Diesel,Manual,4.8,94814,110555,6727,Low
M3,2016,North America,Blue,Diesel,Manual,3.9,159082,57114,8623,High
M3,2023,Europe,Grey,Petrol,Automatic,4.1,179311,88859,903,Low
M5,2015,Europe,Red,Electric,Manual,2.1,63537,89951,7387,High
M5,2012,South America,Grey,Hybrid,Manual,4.4,156211,101325,6193,Low
M5,2018,Africa,Silver,Electric,Automatic,2.9,114138,114215,3249,Low
M3,2024,Europe,White,Diesel,Manual,2.2,135504,41903,2029,Low
M3,2023,North America,Silver,Diesel,Manual,2.5,116486,54826,1871,Low
M3,2023,Asia,Silver,Hybrid,Automatic,4.2,103177,107074,878,Low
M5,2017,Middle East,Silver,Hybrid,Automatic,3.2,44000,61627,9751,High
M3,2023,Europe,Grey,Electric,Manual,3.2,22262,67238,7464,High
M5,2020,Middle East,Red,Electric,Manual,3.9,130657,109190,2562,Low
M3,2020,Middle East,Silver,Electric,Automatic,2.2,108926,94846,9862,High
M3,2012,Middle East,Grey,Electric,Manual,4.0,111864,62777,5604,Low
M5,2018,Europe,Silver,Electric,Automatic,4.8,134956,71167,1854,Low
M3,2017,South America,Red,Diesel,Manual,2.4,103866,34878,6409,Low
M3,2023,North America,Grey,Hybrid,Automatic,4.1,66866,78590,223,Low
M5,2018,Asia,White,Hybrid,Automatic,4.1,45263,83760,8812,High
M5,2016,South America,White,Diesel,Automatic,3.7,171323,106533,5446,Low
M3,2021,Africa,White,Electric,Manual,2.7,5185,115587,7762,High
M3,2013,Asia,Black,Diesel,Manual,4.2,61842,77628,1097,Low
M3,2015,Middle East,Grey,Diesel,Manual,1.9,192451,88572,6193,Low
M5,2020,North America,Blue,Hybrid,Automatic,3.9,121644,79204,1049,Low
M3,2017,North America,Black,Hybrid,Automatic,4.3,116795,97357,3987,Low
M5,2015,Europe,Blue,Electric,Manual,4.3,100496,43181,4591,Low
M3,2012,North America,Silver,Diesel,Automatic,3.3,72957,94056,6592,Low
M3,2023,Middle East,Silver,Diesel,Manual,1.7,142288,35876,155,Low
M3,2011,Asia,Black,Diesel,Automatic,4.7,109663,36828,411,Low
M3,2023,Middle East,Blue,Hybrid,Automatic,3.5,25393,118633,4581,Low
M3,2014,South America,Blue,Diesel,Manual,2.2,157285,50744,1553,Low
M3,2018,Africa,Red,Diesel,Manual,3.2,64381,91237,6633,Low
M5,2015,Asia,Silver,Electric,Manual,1.6,138633,60587,9145,High
M5,2019,Europe,Red,Electric,Manual,3.1,14747,94645,4206,Low
M3,2024,North America,Red,Electric,Automatic,3.5,46983,38062,1531,Low
M3,2021,South America,Grey,Diesel,Manual,3.7,105435,47268,3808,Low
M5,2024,Asia,White,Electric,Automatic,2.2,117598,48018,570,Low
M3,2023,Asia,Grey,Diesel,Automatic,1.7,12401,105278,7203,High
M3,2024,Africa,Black,Electric,Manual,2.9,71562,107882,6045,Low
M3,2020,Middle East,Black,Hybrid,Manual,4.0,35452,41089,7965,High
M3,2015,North America,Silver,Hybrid,Automatic,3.4,187816,52869,6029,Low
M3,2023,South America,Silver,Electric,Automatic,4.3,11406,80395,3447,Low
M3,2012,South America,Black,Petrol,Automatic,3.2,166653,41092,3036,Low
M5,2023,Asia,Black,Petrol,Manual,1.7,12338,79245,8892,High
M5,2023,Asia,Black,Electric,Manual,3.6,188928,79114,6263,Low
M3,2011,Africa,White,Diesel,Manual,4.5,119645,79724,2851,Low
M3,2019,Asia,Silver,Diesel,Manual,2.2,199535,43020,556,Low
M3,2011,Europe,Blue,Hybrid,Automatic,2.5,150751,31672,4086,Low
M5,2019,Asia,Red,Electric,Manual,3.5,37809,113708,876,Low
M5,2021,Asia,Grey,Hybrid,Manual,1.7,79943,75948,2962,Low
M5,2010,Africa,White,Electric,Automatic,1.7,54305,37067,8124,High
M5,2014,Middle East,White,Hybrid,Automatic,3.5,86496,61789,8697,High
M3,2010,North America,Black,Hybrid,Automatic,3.4,10755,86075,8148,High
M3,2010,Africa,Grey,Petrol,Manual,1.9,179245,119287,9324,High
M5,2015,Africa,White,Petrol,Automatic,5.0,67264,41722,7979,High
M3,2017,South America,White,Diesel,Manual,2.6,149423,98493,3610,Low
M5,2011,Europe,White,Electric,Manual,4.0,43316,49744,1901,Low
M5,2020,North America,Grey,Petrol,Manual,3.0,654,110047,3378,Low
M3,2012,Middle East,Grey,Petrol,Manual,4.3,89971,65355,3947,Low
M5,2012,Europe,Grey,Hybrid,Manual,2.2,93144,99707,1109,Low
M3,2013,Asia,Black,Hybrid,Manual,3.7,136978,60982,3561,Low
M3,2014,South America,Grey,Electric,Automatic,1.9,29592,36896,3540,Low
M5,2024,North America,Grey,Petrol,Automatic,1.5,95053,34028,8235,High
M3,2020,Asia,Black,Hybrid,Manual,4.3,114430,91720,1267,Low
M5,2021,Middle East,Blue,Diesel,Automatic,2.4,152953,92140,4628,Low
M3,2016,Europe,Silver,Diesel,Automatic,4.6,185730,115375,8883,High
M5,2018,Europe,Grey,Electric,Automatic,2.6,51289,108572,5932,Low
M5,2012,Asia,Black,Electric,Manual,2.7,107045,31663,5744,Low
M5,2010,Middle East,White,Diesel,Manual,1.9,39035,87607,5685,Low
M3,2019,North America,Red,Diesel,Manual,3.4,165851,50769,5447,Low
M5,2018,South America,Blue,Electric,Manual,2.9,81399,70682,4581,Low
M3,2023,North America,Blue,Diesel,Automatic,1.8,193914,34507,4027,Low
M5,2023,North America,White,Electric,Manual,2.8,80856,99722,7473,High
M3,2011,Asia,Blue,Electric,Manual,2.6,134688,30464,453,Low
M5,2010,Asia,White,Petrol,Manual,4.9,43641,96241,252,Low
M3,2010,South America,Blue,Hybrid,Manual,1.9,182783,48103,9973,High
M5,2021,South America,White,Petrol,Manual,2.5,186335,119546,6898,Low
M5,2014,Europe,Black,Diesel,Automatic,4.6,42721,51156,964,Low
M3,2015,North America,Silver,Petrol,Manual,4.6,126565,30563,2658,Low
M5,2020,Africa,Black,Electric,Automatic,2.3,135949,35190,435,Low
M5,2013,Middle East,Red,Hybrid,Automatic,3.6,136007,76468,8283,High
M3,2023,South America,White,Electric,Manual,3.9,111550,67698,8188,High
M5,2022,Asia,White,Petrol,Manual,2.5,31658,34228,7092,High
M5,2013,Asia,Silver,Electric,Manual,3.6,25079,38446,8755,High
M5,2024,Europe,Silver,Diesel,Automatic,2.8,146553,47331,4904,Low
M3,2015,South America,Grey,Petrol,Automatic,3.8,149700,48739,9917,High
M5,2014,Europe,Silver,Electric,Manual,4.1,121192,103248,5474,Low
M3,2013,Africa,Blue,Petrol,Manual,4.7,196412,46068,3442,Low
M3,2016,Asia,Grey,Electric,Manual,3.0,152214,63311,6253,Low
M5,2016,Europe,Red,Diesel,Manual,4.4,47092,79909,4297,Low
M3,2021,Europe,Grey,Petrol,Manual,1.9,142684,106763,6754,Low
M3,2017,Europe,White,Electric,Manual,3.2,61053,44741,5121,Low
M5,2024,Middle East,White,Petrol,Automatic,4.7,129347,104567,4529,Low
M5,2010,North America,Black,Electric,Manual,3.5,186907,49824,5628,Low
M3,2017,Asia,Grey,Hybrid,Manual,2.3,62046,105558,8014,High
M5,2012,Middle East,Black,Electric,Automatic,3.8,134744,59792,7831,High
M5,2013,Asia,Silver,Petrol,Automatic,2.3,143585,81946,9824,High
M5,2015,South America,White,Petrol,Manual,2.5,193355,110999,2390,Low
M3,2018,Europe,Blue,Electric,Manual,1.9,64717,48267,7226,High
M3,2023,Africa,Black,Hybrid,Manual,3.0,35052,93586,951,Low
M5,2012,North America,Grey,Electric,Automatic,1.9,61872,77946,2670,Low
M5,2010,Asia,Black,Petrol,Manual,4.5,181183,73765,9549,High
M3,2019,Asia,White,Electric,Manual,3.9,86066,30364,3540,Low
M3,2024,Asia,Silver,Hybrid,Manual,2.3,74363,62291,4630,Low
M3,2012,South America,Grey,Hybrid,Automatic,2.6,94319,83138,5204,Low
M3,2020,South America,Silver,Electric,Manual,3.3,61632,39064,5948,Low
M5,2024,South America,White,Diesel,Automatic,3.2,16002,112646,4264,Low
M3,2020,Africa,Blue,Petrol,Automatic,4.4,169990,49979,8169,High
M3,2018,Africa,Grey,Hybrid,Manual,2.4,186554,111874,6304,Low
M3,2013,Middle East,Blue,Diesel,Automatic,3.7,5599,108525,3635,Low
M3,2016,Middle East,Silver,Hybrid,Manual,3.3,157543,78314,8641,High
M3,2016,Middle East,Silver,Electric,Automatic,3.2,90177,74757,5861,Low
M3,2018,Asia,Black,Diesel,Manual,4.5,60459,38697,6892,Low
M5,2017,Asia,Silver,Petrol,Manual,2.9,103357,118035,5235,Low
M3,2016,North America,Silver,Hybrid,Manual,4.5,52195,33665,7086,High
M5,2013,North America,Silver,Electric,Manual,4.8,26776,119330,2198,Low
M3,2015,Europe,Grey,Hybrid,Automatic,3.6,124588,104996,795,Low
M3,2017,South America,Silver,Hybrid,Automatic,1.9,105077,96704,755,Low
M3,2011,North America,White,Diesel,Manual,4.7,2547,90773,388,Low
M3,2016,Middle East,Silver,Petrol,Manual,2.2,159127,51695,7019,High
M3,2024,Asia,Grey,Electric,Manual,4.0,12127,116452,2981,Low
M3,2011,Africa,Black,Hybrid,Manual,3.9,21421,118452,3268,Low
M5,2019,North America,Blue,Petrol,Manual,3.4,143421,113746,280,Low
M5,2018,North America,Black,Electric,Manual,2.8,126756,79148,6688,Low
M3,2018,North America,Black,Diesel,Automatic,3.5,62735,87457,2576,Low
M5,2020,Europe,Silver,Hybrid,Automatic,3.4,167712,41945,4298,Low
M5,2014,North America,Blue,Diesel,Automatic,4.1,172020,33505,8903,High
M3,2024,Africa,Blue,Diesel,Automatic,1.9,14949,30714,228,Low
M5,2015,Africa,Blue,Petrol,Manual,3.7,38756,44573,4632,Low
M3,2010,Asia,Black,Petrol,Manual,3.9,196275,51061,3426,Low
M3,2014,Africa,Black,Petrol,Manual,1.5,114477,91902,4009,Low
M5,2024,Africa,Grey,Hybrid,Manual,4.1,57509,86204,975,Low
M5,2016,North America,Grey,Hybrid,Automatic,1.9,169868,108824,8991,High
M3,2020,North America,White,Petrol,Manual,2.9,34213,90002,241,Low
M5,2011,South America,Red,Hybrid,Manual,4.4,119888,111425,816,Low
M5,2016,Middle East,Blue,Electric,Automatic,4.5,23156,45622,2171,Low
M3,2021,Asia,Blue,Electric,Manual,3.1,175932,95019,7577,High
M3,2021,Europe,Red,Hybrid,Automatic,5.0,181693,49384,4978,Low
M3,2023,Europe,Black,Electric,Manual,4.0,27953,94436,7487,High
M3,2014,North America,Red,Diesel,Manual,2.2,85668,89059,5001,Low
M5,2015,Middle East,Black,Hybrid,Automatic,3.1,64449,102251,678,Low
M5,2019,South America,Grey,Hybrid,Manual,2.1,178645,112346,2365,Low
M5,2016,North America,Grey,Diesel,Automatic,3.6,12148,110018,2873,Low
M3,2019,South America,Red,Hybrid,Manual,3.0,87891,62469,5916,Low
M5,2013,South America,Silver,Diesel,Manual,3.6,9051,110256,801,Low
M5,2024,Asia,Blue,Hybrid,Manual,2.7,128699,49345,6943,Low
M3,2011,South America,Red,Electric,Manual,2.6,132319,38579,792,Low
M3,2024,South America,White,Hybrid,Automatic,3.8,97418,48828,1176,Low
M5,2022,Middle East,Grey,Petrol,Manual,3.7,117030,97533,7623,High
M3,2022,South America,Red,Hybrid,Manual,3.1,43454,96526,6582,Low
M5,2020,South America,White,Petrol,Manual,4.0,60707,111079,2038,Low
M5,2020,Europe,Red,Petrol,Automatic,4.2,146086,67165,9391,High
M5,2015,Asia,Red,Diesel,Automatic,2.9,194339,38768,9924,High
M3,2018,Middle East,Grey,Diesel,Manual,2.7,118104,107040,9109,High
M3,2022,Europe,Silver,Diesel,Manual,4.6,185056,44258,1798,Low
M3,2015,Asia,White,Diesel,Manual,5.0,117138,116572,8524,High
M5,2024,South America,Red,Petrol,Manual,4.8,32641,33822,2820,Low
M5,2013,Europe,Red,Electric,Automatic,2.7,117997,92986,6612,Low
M5,2017,North America,Silver,Hybrid,Automatic,3.8,16066,40149,7747,High
M3,2023,Asia,Silver,Electric,Manual,2.9,40312,104661,5065,Low
M5,2011,South America,Grey,Electric,Automatic,4.8,133278,47510,4915,Low
M5,2017,Africa,Red,Hybrid,Manual,3.1,186255,37978,8090,High
M5,2013,Asia,White,Diesel,Manual,4.8,175651,39757,435,Low
M5,2014,North America,White,Diesel,Manual,2.1,90136,68596,1091,Low
M5,2023,Europe,Red,Hybrid,Manual,3.3,161175,86586,2954,Low
M5,2016,Europe,Black,Hybrid,Automatic,2.9,26208,52322,6509,Low
M3,2024,South America,Grey,Diesel,Manual,4.4,168077,41242,3444,Low
M5,2020,Africa,Silver,Hybrid,Manual,4.8,120687,53061,218,Low
M5,2015,Europe,Red,Diesel,Manual,3.5,105784,40890,5675,Low
M5,2023,Asia,Blue,Hybrid,Manual,4.0,181777,60669,2613,Low
M3,2023,Asia,Blue,Electric,Automatic,2.1,140140,83451,711,Low
M5,2014,South America,Red,Petrol,Manual,3.8,187457,82596,3654,Low
M5,2020,Middle East,White,Diesel,Manual,4.2,46625,77500,6483,Low
M3,2016,South America,Silver,Petrol,Manual,2.9,69,55272,4524,Low
M5,2020,North America,Silver,Diesel,Manual,3.6,133819,36310,4602,Low
M5,2011,South America,Grey,Petrol,Automatic,2.9,164538,33580,6149,Low
M5,2020,South America,Red,Electric,Manual,1.6,95936,40952,8261,High
M3,2014,South America,Silver,Electric,Manual,3.8,111278,30486,4416,Low
M5,2024,Africa,Grey,Electric,Manual,3.5,144298,55420,2249,Low
M5,2021,North America,Silver,Electric,Manual,4.9,129141,62866,4928,Low
M3,2016,Africa,White,Petrol,Manual,4.0,109229,84823,8230,High
M5,2014,South America,Red,Hybrid,Manual,4.9,87324,102932,3996,Low
M5,2024,Europe,Red,Diesel,Automatic,3.0,143745,32073,6920,Low
M5,2013,North America,Silver,Petrol,Automatic,3.5,84159,101567,8100,High
M5,2024,North America,Black,Hybrid,Automatic,3.0,92564,52406,8101,High
M5,2014,North America,Black,Electric,Manual,1.6,147405,59281,2184,Low
M3,2017,South America,Silver,Hybrid,Manual,3.8,112372,96557,3630,Low
M5,2022,Middle East,Grey,Electric,Automatic,4.0,53485,112168,3853,Low
M5,2012,Europe,White,Petrol,Automatic,1.8,187345,100225,9893,High
M5,2012,South America,Blue,Petrol,Manual,1.7,25655,89507,806,Low
M5,2015,North America,Blue,Diesel,Automatic,3.3,168921,106511,6822,Low
M3,2020,North America,Red,Hybrid,Manual,3.5,105849,72862,9220,High
M5,2022,Europe,Red,Petrol,Manual,3.5,138986,100358,7717,High
M3,2015,Africa,Blue,Hybrid,Automatic,2.3,80598,62547,9620,High
M5,2023,Middle East,Silver,Petrol,Manual,3.5,120421,36067,3233,Low
M5,2017,South America,White,Hybrid,Manual,4.7,20240,61238,8281,High
M3,2024,South America,White,Petrol,Manual,4.7,137462,39361,5402,Low
M5,2018,Middle East,Grey,Electric,Automatic,4.8,80170,48849,9194,High
M5,2021,Europe,Blue,Electric,Automatic,2.3,31187,46915,6955,Low
M3,2012,Asia,Grey,Hybrid,Manual,2.5,116458,65187,7831,High
M5,2012,North America,White,Hybrid,Automatic,1.9,31419,56471,6703,Low
M3,2010,Europe,Red,Electric,Manual,4.9,149808,114975,6773,Low
M5,2010,North America,White,Petrol,Manual,2.0,73561,60507,5606,Low
M3,2013,Africa,White,Electric,Automatic,2.8,117812,82071,4435,Low
M5,2020,South America,Red,Diesel,Manual,2.1,112454,108412,7647,High
M5,2012,Middle East,Black,Hybrid,Automatic,4.6,129474,91657,7413,High
M3,2017,Asia,White,Petrol,Manual,3.1,155800,60013,4893,Low
M3,2021,Middle East,Silver,Hybrid,Manual,3.6,193600,112070,7795,High
M5,2018,Asia,White,Hybrid,Automatic,3.5,197394,42934,5719,Low
M3,2018,Asia,Grey,Electric,Manual,3.0,127333,51518,9562,High
M3,2012,Middle East,Red,Diesel,Manual,1.8,58118,101004,2111,Low
M3,2019,Africa,Blue,Diesel,Manual,2.1,91459,50252,7763,High
M3,2018,South America,Black,Hybrid,Automatic,4.2,134114,102065,4005,Low
M3,2014,Europe,Silver,Hybrid,Automatic,3.4,110507,90211,6853,Low
M5,2019,South America,Grey,Electric,Automatic,3.3,55434,42767,220,Low
M3,2013,Middle East,Black,Petrol,Manual,4.5,172299,82612,293,Low
M5,2013,Asia,Grey,Hybrid,Automatic,2.8,132546,111843,2008,Low
M5,2023,South America,Silver,Hybrid,Manual,4.7,117163,91350,4303,Low
M5,2018,Asia,Red,Petrol,Automatic,4.4,176494,70206,4781,Low
M5,2011,Europe,Grey,Electric,Manual,1.8,164215,37534,8850,High
M5,2024,Asia,Silver,Hybrid,Manual,3.7,66304,103686,9578,High
M3,2016,North America,White,Hybrid,Automatic,3.8,143320,83806,8641,High
