Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
X6,2021,Africa,Grey,Electric,Automatic,1.9,138148,78974,2246,Low
X3,2015,Africa,Red,Petrol,Manual,2.1,46596,117341,7711,High
X1,2010,Europe,Blue,Petrol,Automatic,3.4,13139,35353,2841,Low
X6,2019,Africa,Grey,Hybrid,Manual,4.1,50926,110761,6127,Low
X3,2016,South America,Red,Petrol,Manual,2.1,115951,87446,207,Low
X6,2023,Africa,Blue,Electric,Automatic,2.4,88790,30275,869,Low
X5,2018,Europe,Red,Hybrid,Manual,4.8,152464,100144,3510,Low
X6,2018,Africa,Blue,Petrol,Automatic,2.9,81658,93388,8614,High
X6,2013,South America,Grey,Petrol,Automatic,3.4,68882,99990,7319,High
X1,2022,Asia,Red,Electric,Manual,4.0,29212,94891,552,Low
X3,2017,Middle East,Black,Hybrid,Manual,1.9,1155,53965,6335,Low
X5,2024,Middle East,Red,Hybrid,Automatic,2.4,86669,35999,1091,Low
X3,2016,Asia,Grey,Petrol,Manual,1.6,103204,93315,5695,Low
X3,2012,South America,Grey,Petrol,Automatic,4.0,158723,79748,6249,Low
X5,2024,Europe,Blue,Petrol,Automatic,3.9,55662,117958,2578,Low
X1,2016,South America,Grey,Hybrid,Automatic,2.3,36088,100000,3517,Low
X6,2015,Middle East,Grey,Hybrid,Automatic,4.3,63117,56013,4928,Low
X6,2023,Asia,Blue,Diesel,Automatic,2.9,132678,72597,7152,High
X1,2023,Europe,Blue,Hybrid,Manual,2.1,90799,78820,7564,High
X3,2021,Africa,White,Electric,Automatic,2.1,164556,112909,2275,Low
X5,2010,Africa,White,Electric,Automatic,2.6,152125,62272,1447,Low
X1,2019,Middle East,Blue,Petrol,Manual,2.8,10110,93572,3871,Low
X6,2024,South America,Blue,Diesel,Automatic,2.4,131417,31817,5601,Low
X1,2011,Asia,White,Petrol,Automatic,2.7,172523,92034,9593,High
X3,2015,South America,Grey,Electric,Manual,4.3,171292,106369,3717,Low
X5,2018,North America,Silver,Hybrid,Automatic,1.9,76275,116332,1731,Low
X5,2013,Europe,Black,Hybrid,Automatic,1.6,190019,113952,9016,High
X6,2024,Asia,Black,Diesel,Automatic,1.6,73067,74684,1341,Low
X1,2020,North America,White,Hybrid,Manual,2.1,95992,44277,1972,Low
X3,2017,North America,Silver,Hybrid,Manual,4.9,157988,96471,5316,Low
X3,2023,Europe,Blue,Diesel,Manual,4.1,94385,111683,5448,Low
X6,2017,South America,Blue,Diesel,Manual,2.3,71636,48006,4104,Low
X1,2024,Asia,Silver,Petrol,Manual,3.5,94766,88464,6290,Low
X5,2012,South America,Blue,Hybrid,Manual,1.7,179120,50344,150,Low
X5,2013,Middle East,Black,Electric,Automatic,1.6,123735,95646,9324,High
X3,2016,Europe,Red,Petrol,Manual,1.8,43991,41737,5248,Low
X5,2021,Africa,Grey,Hybrid,Automatic,4.0,144708,101913,4202,Low
X1,2015,South America,Grey,Diesel,Automatic,4.5,163366,33623,3927,Low
X3,2022,Asia,Silver,Diesel,Automatic,2.1,2383,77478,7667,High
X5,2014,North America,Grey,Hybrid,Manual,3.4,183361,103369,5729,Low
X3,2019,North America,Blue,Hybrid,Automatic,3.7,163229,70922,3555,Low
X1,2012,North America,Silver,Electric,Manual,1.7,152039,54589,3872,Low
X1,2019,Africa,Black,Hybrid,Automatic,4.8,32243,98306,7110,High
X1,2020,South America,Silver,Diesel,Manual,1.5,89212,105507,2022,Low
X6,2012,North America,Grey,Hybrid,Manual,4.2,79011,56872,1939,Low
X5,2017,North America,White,Hybrid,Automatic,2.8,72483,112115,804,Low
X3,2017,Asia,Grey,Petrol,Automatic,2.3,72608,60820,3840,Low
X5,2024,Africa,Red,Hybrid,Automatic,2.2,176513,106127,2358,Low
X6,2020,South America,Blue,Petrol,Automatic,4.0,125902,94953,453,Low
X3,2015,North America,Black,Hybrid,Automatic,1.9,126278,54141,8096,High
X3,2021,Europe,Grey,Diesel,Manual,2.5,72326,90500,6407,Low
X6,2014,Europe,Grey,Petrol,Automatic,4.4,178083,48020,2361,Low
X3,2019,Europe,Red,Hybrid,Manual,4.6,140847,49759,1157,Low
X6,2015,Asia,Silver,Diesel,Automatic,4.9,128791,59314,3594,Low
X6,2019,South America,Red,Hybrid,Automatic,4.9,166132,49688,3401,Low
X1,2015,North America,Red,Petrol,Automatic,3.4,24815,93411,5529,Low
X5,2023,South America,Black,Diesel,Automatic,2.8,111765,50160,8729,High
X5,2014,North America,Silver,Electric,Manual,3.3,33635,80640,5749,Low
X1,2014,Africa,Blue,Electric,Automatic,4.5,116878,83584,1661,Low
X1,2012,Asia,Silver,Hybrid,Automatic,4.8,149317,115650,2132,Low
X3,2016,Asia,Silver,Petrol,Automatic,1.6,54189,70852,4964,Low
X5,2022,Middle East,Blue,Diesel,Manual,4.3,104462,61201,9638,High
X3,2019,Africa,Black,Electric,Automatic,2.9,189771,34574,4944,Low
X6,2014,Middle East,Blue,Petrol,Manual,3.5,2445,32395,8402,High
X3,2024,South America,White,Hybrid,Automatic,3.4,133693,89635,3905,Low
X1,2014,Africa,Grey,Electric,Automatic,3.9,130072,63210,3467,Low
X5,2011,Europe,White,Diesel,Manual,4.9,144426,63044,7450,High
X1,2015,North America,Grey,Diesel,Manual,1.8,75333,107226,9309,High
X5,2012,Middle East,Silver,Electric,Manual,4.5,16122,78602,6564,Low
X6,2016,Middle East,Black,Diesel,Automatic,4.3,70379,45528,7929,High
X5,2014,Europe,Red,Electric,Manual,1.7,164891,112410,9528,High
X1,2016,Africa,Grey,Diesel,Manual,2.9,6015,100375,5502,Low
X3,2013,Middle East,Red,Diesel,Manual,4.1,163257,91737,2548,Low
X1,2021,Middle East,Grey,Diesel,Automatic,1.8,35770,87459,9743,High
X5,2010,Middle East,Red,Diesel,Manual,3.4,30152,59923,4047,Low
X6,2016,Africa,Grey,Petrol,Automatic,3.6,87904,91140,1828,Low
X1,2012,Asia,Grey,Electric,Automatic,1.7,104614,32574,7329,High
X5,2024,North America,Grey,Electric,Automatic,3.1,144507,110144,2171,Low
X3,2022,North America,Red,Hybrid,Manual,2.1,174917,72640,3480,Low
X1,2014,Middle East,Grey,Electric,Automatic,3.2,141794,93358,6444,Low
X3,2010,Africa,Grey,Electric,Automatic,2.4,197914,37758,2900,Low
X5,2020,Middle East,Grey,Diesel,Automatic,2.6,120939,33244,1943,Low
X6,2018,North America,Black,Hybrid,Automatic,2.9,38109,48625,8320,High
X3,2021,Middle East,Grey,Diesel,Manual,3.3,2391,66505,3032,Low
X1,2011,Africa,White,Electric,Automatic,4.3,44033,92879,2654,Low
X6,2016,South America,Silver,Petrol,Manual,4.7,51182,32988,2142,Low
X1,2018,Europe,Grey,Electric,Manual,3.0,14844,58345,114,Low
X1,2024,Asia,Red,Petrol,Automatic,2.2,105260,77825,3469,Low
X1,2012,Middle East,White,Diesel,Manual,1.8,109835,107414,2311,Low
X1,2015,Europe,Silver,Hybrid,Manual,3.8,15990,31756,2199,Low
X6,2023,Europe,Red,Hybrid,Automatic,1.6,99463,47489,7806,High
X5,2021,Europe,White,Electric,Manual,2.2,1816,114116,5022,Low
X5,2018,Asia,Grey,Hybrid,Manual,3.2,131274,42546,7907,High
X5,2024,Middle East,Silver,Electric,Automatic,2.0,162836,37331,821,Low
X6,2011,Europe,White,Hybrid,Manual,4.4,21919,44528,4346,Low
X6,2010,Europe,Black,Electric,Automatic,3.5,194771,94919,4397,Low
X6,2022,Africa,Black,Diesel,Automatic,4.0,46386,93550,4592,Low
X5,2024,Asia,White,Hybrid,Manual,3.7,11605,91497,5038,Low
X1,2017,Middle East,Red,Diesel,Manual,2.5,163065,64170,9459,High
X6,2010,Africa,Blue,Diesel,Manual,4.7,75761,60663,266,Low
X6,2024,North America,Blue,Diesel,Automatic,5.0,11800,48583,3635,Low
X1,2019,South America,White,Petrol,Manual,3.1,88774,47035,4716,Low
X3,2023,North America,Grey,Diesel,Manual,1.6,59027,50690,1145,Low
X1,2012,Asia,White,Diesel,Automatic,1.8,33001,43330,4083,Low
X3,2019,Middle East,White,Petrol,Automatic,3.7,64083,36391,896,Low
X6,2018,Europe,Black,Petrol,Automatic,2.2,84840,52863,6579,Low
X1,2021,South America,White,Hybrid,Automatic,4.6,177643,103580,4525,Low
X5,2010,South America,Black,Hybrid,Automatic,4.2,144944,102039,7040,High
X5,2012,North America,Silver,Hybrid,Manual,2.6,180420,73637,2458,Low
X6,2010,Europe,White,Petrol,Manual,2.7,38864,61039,2752,Low
X1,2021,North America,Blue,Hybrid,Manual,4.9,135718,114065,4433,Low
X6,2016,Asia,Black,Electric,Manual,4.0,13590,118307,9107,High
X6,2024,Asia,Red,Electric,Manual,4.1,166953,82017,1745,Low
X1,2017,Europe,Blue,Hybrid,Automatic,2.9,876,116672,7497,High
X3,2010,Europe,Grey,Petrol,Manual,2.0,601,100287,5048,Low
X5,2010,Africa,White,Petrol,Automatic,2.7,127748,80416,2170,Low
X6,2012,Europe,Red,Diesel,Automatic,3.9,103749,109219,1073,Low
X6,2024,Africa,Blue,Petrol,Automatic,4.7,132739,31217,1374,Low
X1,2021,North America,Black,Electric,Manual,2.3,46262,75793,795,Low
X3,2019,South America,Black,Electric,Automatic,4.0,182555,111741,3165,Low
X3,2012,Middle East,Grey,Diesel,Manual,3.1,174469,33329,9092,High
X5,2013,Africa,White,Electric,Automatic,1.6,194844,71419,4833,Low
X5,2024,Middle East,Blue,Diesel,Manual,2.4,48575,96717,1238,Low
X3,2021,Africa,Black,Electric,Automatic,2.6,178989,99163,3236,Low
X5,2011,Africa,Grey,Hybrid,Manual,2.4,46082,59691,5634,Low
X6,2010,Asia,White,Diesel,Manual,3.5,23024,31799,4777,Low
X3,2012,North America,Silver,Electric,Manual,2.3,156121,38832,8965,High
X1,2020,Europe,Grey,Electric,Manual,4.0,189067,82274,1826,Low
X5,2011,Asia,Red,Hybrid,Manual,3.9,150783,35551,2588,Low
X6,2022,South America,Grey,Petrol,Manual,3.4,32110,58319,4790,Low
X3,2018,North America,Grey,Petrol,Automatic,3.6,11775,109538,4065,Low
X5,2022,Europe,Grey,Petrol,Manual,3.0,127035,112492,4958,Low
X3,2017,Asia,White,Petrol,Automatic,3.5,156830,31267,843,Low
X3,2010,North America,Red,Hybrid,Automatic,1.7,196431,49324,9032,High
X3,2023,North America,Black,Electric,Automatic,2.2,139340,34879,2373,Low
X5,2020,Asia,Grey,Hybrid,Manual,1.9,29997,76411,6499,Low
X3,2014,Africa,Black,Diesel,Automatic,3.5,24083,31304,3557,Low
X1,2014,Asia,Silver,Electric,Manual,2.0,150159,56035,8616,High
X1,2013,Middle East,Black,Petrol,Manual,3.5,183294,89580,882,Low
X6,2024,Europe,Silver,Electric,Automatic,3.0,68753,60240,3263,Low
X1,2014,South America,Grey,Diesel,Automatic,3.2,113209,72953,7189,High
X6,2021,North America,Silver,Diesel,Manual,4.1,177159,61581,685,Low
X6,2016,Africa,Grey,Electric,Automatic,1.9,47639,74727,8169,High
X5,2010,Middle East,Grey,Petrol,Manual,2.8,171564,95232,7575,High
X3,2018,Asia,Black,Electric,Manual,4.9,18953,66066,6680,Low
X3,2019,North America,Red,Petrol,Automatic,3.0,107383,93634,8487,High
X1,2024,Asia,Silver,Diesel,Manual,1.9,154449,82025,2759,Low
X5,2021,Europe,Black,Petrol,Manual,4.1,25726,73558,2275,Low
X6,2016,Asia,Silver,Hybrid,Manual,4.3,149180,60150,8905,High
X3,2017,Asia,Blue,Diesel,Automatic,3.6,14245,88640,4326,Low
X5,2013,North America,Red,Hybrid,Automatic,2.7,40807,39795,3415,Low
X5,2013,Asia,Grey,Diesel,Automatic,3.4,96052,61142,2261,Low
X3,2015,South America,White,Diesel,Automatic,4.3,176825,50530,933,Low
X3,2011,South America,White,Electric,Automatic,1.9,51294,107503,4502,Low
X3,2013,Middle East,Black,Hybrid,Automatic,2.5,74252,41061,4106,Low
X1,2010,Asia,Silver,Electric,Manual,3.8,66229,96895,4318,Low
X5,2011,Europe,Grey,Petrol,Automatic,1.6,161052,30520,6202,Low
X3,2023,Middle East,Red,Electric,Manual,3.5,29315,52436,7872,High
X5,2016,Africa,Black,Petrol,Automatic,4.2,52449,100066,1144,Low
X5,2016,Africa,Grey,Electric,Manual,4.2,37472,96013,8338,High
X6,2021,Africa,Blue,Petrol,Manual,2.3,156608,115694,2558,Low
X6,2013,Africa,Silver,Hybrid,Automatic,3.0,76581,81085,8346,High
X5,2020,North America,Black,Diesel,Automatic,4.2,188296,84601,2071,Low
X3,2022,Asia,Red,Hybrid,Manual,1.8,120596,109327,3817,Low
X6,2024,Europe,Blue,Electric,Manual,2.1,89620,64320,7294,High
X3,2012,North America,Black,Diesel,Automatic,2.9,60737,40881,177,Low
X1,2013,Middle East,Blue,Petrol,Automatic,4.5,171795,44924,8201,High
X5,2010,Middle East,White,Hybrid,Manual,1.8,70658,114348,3403,Low
X3,2020,Asia,Blue,Hybrid,Manual,1.6,126869,62680,5761,Low
X5,2015,Middle East,Blue,Petrol,Automatic,3.5,82746,106180,3230,Low
X1,2017,Asia,Silver,Diesel,Automatic,1.8,60688,80846,3432,Low
X6,2024,Middle East,Silver,Petrol,Automatic,2.1,48906,51527,899,Low
X6,2013,Africa,Grey,Petrol,Automatic,4.8,15662,113341,9443,High
X1,2019,South America,Silver,Hybrid,Automatic,4.4,1506,39120,7991,High
X6,2018,North America,Blue,Diesel,Manual,4.1,182330,80864,7802,High
X1,2015,Asia,Blue,Electric,Automatic,1.7,93209,58011,4637,Low
X6,2011,South America,Black,Electric,Automatic,3.4,115414,99335,5470,Low
X5,2018,Middle East,Black,Electric,Manual,4.0,47051,108469,2451,Low
X3,2021,Asia,Black,Hybrid,Automatic,3.0,218,87160,8117,High
X3,2024,Asia,White,Diesel,Manual,2.9,193504,81071,1355,Low
X6,2020,Middle East,Silver,Diesel,Manual,3.5,140736,113088,9835,High
X3,2020,North America,Black,Diesel,Manual,4.6,33884,79005,4751,Low
X6,2024,South America,Red,Electric,Manual,3.9,59323,119818,9362,High
X3,2022,Middle East,Grey,Diesel,Automatic,3.4,108795,108331,473,Low
X6,2019,Europe,Red,Electric,Manual,1.7,45853,106962,1425,Low
X1,2017,Africa,White,Hybrid,Automatic,2.2,142320,33427,1156,Low
X1,2014,South America,Grey,Petrol,Automatic,3.2,15397,118719,5994,Low
X6,2023,Europe,Black,Petrol,Automatic,2.8,46932,45470,6098,Low
X6,2016,South America,Black,Diesel,Automatic,2.3,177528,55248,3880,Low
X1,2014,Middle East,White,Electric,Manual,1.5,99419,41855,2078,Low
X6,2016,North America,Blue,Petrol,Manual,1.6,135380,118485,6963,Low
X5,2013,South America,Grey,Diesel,Automatic,3.3,135887,92680,394,Low
X6,2015,South America,Grey,Electric,Automatic,1.6,45906,31596,9675,High
X3,2024,North America,Black,Electric,Automatic,1.8,143647,59923,573,Low
X1,2013,North America,White,Hybrid,Manual,2.3,180850,92432,1845,Low
X1,2024,South America,Red,Electric,Manual,3.8,43744,93823,2607,Low
X1,2023,North America,Blue,Diesel,Manual,3.0,7669,85020,4694,Low
X1,2023,Middle East,Red,Diesel,Manual,2.3,83445,64734,6442,Low
X6,2018,South America,Blue,Diesel,Automatic,2.2,179896,32109,8002,High
X6,2018,Europe,Silver,Petrol,Manual,3.8,191370,36558,3105,Low
X5,2022,North America,Silver,Petrol,Manual,2.8,47410,91757,5773,Low
X1,2019,Europe,Blue,Diesel,Manual,4.6,16562,54539,1926,Low
X5,2020,Europe,White,Diesel,Automatic,3.5,148987,33261,7885,High
X6,2014,Africa,White,Petrol,Manual,1.7,167862,84508,1246,Low
X6,2022,South America,Blue,Diesel,Manual,1.7,135861,43188,4101,Low
X1,2017,North America,Silver,Diesel,Manual,4.2,101469,44852,4231,Low
X5,2022,North America,Black,Hybrid,Automatic,2.7,4938,58680,8841,High
X1,2024,Middle East,Red,Electric,Manual,2.5,144332,48378,469,Low
X1,2013,North America,Silver,Electric,Automatic,4.7,189516,56046,8023,High
X1,2016,South America,Blue,Petrol,Automatic,3.8,158863,55635,4989,Low
X3,2020,Middle East,Grey,Petrol,Automatic,4.3,537,37906,6968,Low
X3,2015,Asia,Blue,Diesel,Automatic,1.6,114179,59563,9066,High
X1,2021,Middle East,Red,Petrol,Automatic,3.9,92249,62729,5633,Low
X6,2015,Asia,White,Hybrid,Manual,2.4,47461,103740,8900,High
X5,2019,Asia,Blue,Hybrid,Automatic,2.5,90516,85555,7719,High
X1,2014,North America,Red,Petrol,Manual,1.8,157883,78484,2505,Low
X5,2022,Asia,Black,Diesel,Automatic,2.7,97612,101839,4914,Low
X5,2024,Europe,White,Hybrid,Manual,3.6,69423,65852,7727,High
X3,2016,North America,White,Hybrid,Manual,1.8,166760,94693,3776,Low
X1,2018,Europe,Silver,Diesel,Manual,4.4,35577,62914,2737,Low
X6,2024,Middle East,Black,Petrol,Automatic,4.5,144781,32908,7285,High
X6,2013,Europe,Blue,Petrol,Automatic,4.5,89745,42584,8350,High
X3,2020,Middle East,Silver,Hybrid,Manual,4.3,178084,62610,2649,Low
X6,2014,South America,Red,Diesel,Manual,2.9,192176,84177,4152,Low
X3,2018,Asia,Black,Hybrid,Automatic,1.7,198281,116059,6310,Low
X1,2020,North America,Silver,Petrol,Automatic,2.0,166542,61700,7203,High
X1,2020,Africa,Blue,Diesel,Automatic,4.7,42054,114101,7628,High
X5,2023,North America,Black,Diesel,Manual,3.0,6818,87108,8502,High
X3,2012,Africa,Grey,Diesel,Manual,4.6,39713,100098,9366,High
X6,2023,Africa,Silver,Hybrid,Manual,4.7,149951,102499,6125,Low
X6,2013,Middle East,Blue,Petrol,Manual,3.6,158933,45922,2878,Low
X3,2019,Asia,Black,Petrol,Manual,4.4,122120,96135,5263,Low
X3,2024,Africa,Blue,Electric,Manual,3.9,74574,91107,1269,Low
X6,2015,Europe,Black,Hybrid,Manual,2.0,178855,81115,5064,Low
X3,2018,Asia,Red,Petrol,Automatic,2.4,114254,94795,6099,Low
X1,2010,South America,Grey,Electric,Automatic,2.8,168086,47551,3493,Low
X3,2017,South America,Red,Hybrid,Automatic,5.0,32801,36917,6468,Low
X3,2018,Asia,Silver,Petrol,Automatic,3.1,83975,41955,5199,Low
X5,2019,Middle East,Red,Petrol,Automatic,3.7,129230,52340,3494,Low
X3,2018,Middle East,Red,Diesel,Manual,4.7,48303,104635,6045,Low
X3,2017,Middle East,Grey,Diesel,Manual,3.9,129746,70663,9538,High
X6,2020,Middle East,Black,Petrol,Automatic,5.0,17295,89754,8492,High
X5,2024,Asia,Silver,Petrol,Manual,4.6,102398,79130,540,Low
X6,2019,North America,Blue,Hybrid,Manual,3.9,41046,82102,9452,High
X5,2011,Asia,Red,Petrol,Manual,3.3,92853,117680,7327,High
X3,2015,Africa,White,Petrol,Manual,3.3,186145,108019,442,Low
X3,2010,North America,Blue,Diesel,Manual,2.2,144967,112696,2902,Low
X6,2012,Europe,Silver,Petrol,Manual,3.1,38395,94953,9593,High
X5,2015,Africa,White,Electric,Automatic,4.1,52153,96930,9942,High
X6,2013,South America,Blue,Petrol,Manual,2.6,96968,54744,9979,High
X3,2017,Asia,Silver,Petrol,Manual,2.8,190292,88531,3256,Low
X6,2023,North America,Blue,Petrol,Manual,1.8,158131,107064,5299,Low
X6,2015,Middle East,Blue,Petrol,Automatic,2.0,126677,81976,6212,Low
X1,2020,Africa,Red,Petrol,Automatic,1.9,32771,81710,979,Low
X3,2019,Africa,Grey,Electric,Manual,4.8,174131,112058,9814,High
X3,2010,Europe,Red,Petrol,Manual,2.6,82801,61359,105,Low
X6,2010,Europe,White,Electric,Automatic,2.3,74379,68063,4026,Low
X3,2013,Europe,Red,Hybrid,Manual,3.2,189667,78178,7664,High
X5,2014,Europe,Grey,Diesel,Automatic,3.0,184851,62466,6308,Low
X5,2016,Europe,Grey,Diesel,Manual,4.9,14747,97988,7348,High
X5,2017,Asia,Black,Electric,Automatic,4.7,115377,96525,7607,High
X3,2021,South America,White,Electric,Manual,2.1,124654,68846,7642,High
X3,2021,Africa,Grey,Hybrid,Manual,3.4,93685,56646,4091,Low
X6,2019,Middle East,Silver,Hybrid,Automatic,1.6,145333,84746,4013,Low
X1,2013,Middle East,White,Petrol,Automatic,1.6,37949,98792,1812,Low
X5,2017,Middle East,Blue,Hybrid,Automatic,2.4,80242,113628,5130,Low
X3,2013,Europe,Blue,Diesel,Automatic,2.0,90966,39565,6613,Low
X3,2015,Africa,White,Hybrid,Automatic,4.9,199260,98283,1815,Low
X5,2015,Africa,White,Diesel,Automatic,2.6,8527,42835,4664,Low
X6,2018,North America,Red,Electric,Automatic,2.9,144862,84180,420,Low
X6,2022,Middle East,Grey,Petrol,Manual,2.1,122198,74477,2766,Low
X5,2019,Europe,White,Electric,Manual,2.3,103604,47615,9912,High
X5,2024,Europe,White,Hybrid,Manual,4.1,3306,94217,2167,Low
X5,2017,Europe,Silver,Electric,Manual,4.4,160766,104505,4393,Low
X1,2017,North America,Silver,Petrol,Automatic,1.9,36199,110680,1279,Low
X5,2022,Asia,Red,Electric,Automatic,4.8,19705,111272,7460,High
X1,2023,Africa,Red,Hybrid,Manual,1.8,55628,64525,7493,High
X6,2010,North America,Grey,Electric,Manual,3.6,99616,81639,8996,High
X5,2017,South America,Black,Electric,Manual,3.6,2536,114677,1327,Low
X1,2011,North America,Grey,Hybrid,Automatic,2.6,76369,105573,864,Low
X1,2021,Europe,Black,Petrol,Automatic,2.3,5125,36756,1442,Low
X3,2018,North America,Blue,Electric,Automatic,4.0,118201,103847,9549,High
X5,2011,Europe,Black,Diesel,Manual,3.7,138359,116336,4257,Low
X1,2012,Europe,Silver,Hybrid,Manual,1.7,178018,102332,5988,Low
X1,2021,Europe,Red,Hybrid,Manual,3.7,177801,78379,1608,Low
X5,2022,Africa,Blue,Diesel,Manual,2.6,75812,66515,3366,Low
X3,2019,North America,Blue,Electric,Manual,3.0,131231,91241,5462,Low
X1,2024,Europe,Blue,Hybrid,Automatic,2.9,168608,79721,9855,High
X6,2013,North America,White,Electric,Automatic,3.0,135083,32560,4390,Low
X6,2017,South America,Blue,Electric,Automatic,3.5,173087,75264,1406,Low
X3,2022,Asia,Grey,Hybrid,Automatic,4.6,49898,103301,7941,High
X1,2015,Middle East,Black,Hybrid,Automatic,2.8,17961,75483,7581,High
X1,2022,Europe,Silver,Electric,Automatic,4.9,33129,119835,9131,High
X5,2022,South America,Grey,Electric,Manual,4.9,177694,101071,9638,High
X1,2019,South America,Blue,Electric,Manual,2.0,116753,79803,2507,Low
X3,2017,North America,White,Petrol,Manual,1.7,76499,47857,2565,Low
X3,2011,Middle East,White,Hybrid,Automatic,5.0,98354,92994,5729,Low
X6,2021,Africa,Red,Hybrid,Automatic,2.7,189178,64021,980,Low
X3,2012,South America,White,Electric,Automatic,3.6,185682,41320,5491,Low
X1,2015,Asia,Black,Petrol,Manual,1.8,147338,52567,301,Low
X5,2014,South America,Black,Hybrid,Automatic,2.7,151745,77500,1431,Low
X1,2014,Middle East,Blue,Hybrid,Manual,2.0,33132,108181,2762,Low
X6,2022,Middle East,White,Electric,Automatic,4.0,84505,64256,2244,Low
X6,2012,South America,Silver,Electric,Manual,2.0,37452,63747,844,Low
X5,2015,Middle East,Black,Petrol,Manual,1.6,109322,33764,8081,High
X1,2013,Middle East,Silver,Diesel,Manual,4.5,94561,33905,4215,Low
X3,2020,Europe,Red,Hybrid,Automatic,3.2,112245,62935,1868,Low
X1,2015,Africa,Black,Electric,Manual,5.0,2479,62078,475,Low
X5,2015,Asia,White,Electric,Automatic,3.5,29030,38033,2743,Low
X1,2021,Asia,White,Petrol,Automatic,3.1,28747,41547,5502,Low
X6,2015,Europe,Blue,Petrol,Automatic,1.6,195650,101227,4337,Low
X6,2013,Middle East,White,Diesel,Automatic,3.8,23083,82304,938,Low
X5,2018,Africa,Black,Electric,Automatic,4.9,53820,114264,1158,Low
X1,2023,Europe,Blue,Diesel,Automatic,4.0,36558,46053,5724,Low
X5,2017,South America,Black,Petrol,Automatic,4.4,163395,45944,4943,Low
X5,2012,Middle East,Grey,Electric,Automatic,4.3,40070,116765,9524,High
X1,2020,Africa,Blue,Hybrid,Automatic,2.4,56184,111707,8581,High
X6,2017,North America,White,Diesel,Automatic,1.9,75359,64805,101,Low
X1,2019,Middle East,Black,Electric,Manual,4.5,174905,96787,9015,High
X1,2023,Europe,Red,Electric,Manual,4.6,190446,66635,9004,High
X6,2020,South America,Black,Petrol,Automatic,4.4,100678,65918,3250,Low
X1,2017,Africa,Grey,Diesel,Manual,3.1,81232,68298,6942,Low
X3,2020,Europe,White,Petrol,Manual,2.6,150630,61490,1334,Low
X3,2021,Europe,Grey,Electric,Automatic,3.6,156086,119936,3482,Low
X1,2023,Europe,Red,Electric,Automatic,3.5,110336,67564,9576,High
X1,2015,Africa,Grey,Electric,Automatic,4.0,73002,98821,4661,Low
X5,2016,South America,Grey,Petrol,Manual,2.5,72003,87308,7281,High
