Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
I3,2016,North America,White,Petrol,Manual,1.7,104945,49803,7911,High
I8,2017,Asia,Black,Electric,Manual,3.5,6847,51514,9308,High
5 SERIES,2019,Africa,Blue,Hybrid,Manual,1.7,20497,48921,8510,High
X3,2017,Europe,Black,Petrol,Automatic,3.3,130043,84135,7809,High
I8,2017,Africa,Grey,Electric,Manual,4.5,62617,101287,946,Low
7 SERIES,2017,Asia,Black,Electric,Manual,1.5,94999,72734,5802,Low
3 SERIES,2017,Europe,Blue,Diesel,Automatic,1.8,141084,48289,5541,Low
X1,2015,Middle East,Grey,Diesel,Automatic,3.6,36183,76006,3648,Low
M5,2018,South America,Blue,Petrol,Manual,3.3,112537,95452,8379,High
5 SERIES,2015,Africa,Blue,Electric,Automatic,1.6,164376,103819,725,Low
M5,2017,South America,Red,Electric,Automatic,3.9,109729,66515,8328,High
3 SERIES,2019,Middle East,Grey,Petrol,Manual,3.1,83934,101575,2053,Low
X5,2019,North America,Blue,Electric,Automatic,3.1,164371,39484,1012,Low
X1,2015,North America,Grey,Petrol,Automatic,3.5,6559,68439,2016,Low
X1,2017,Asia,Red,Hybrid,Automatic,4.2,41591,102512,9606,High
M5,2019,Asia,Black,Diesel,Automatic,3.4,86492,56938,8774,High
X3,2018,Asia,Red,Electric,Manual,1.8,75995,70409,8117,High
X1,2017,Africa,Silver,Diesel,Manual,4.9,17873,119697,8644,High
M5,2017,Middle East,Black,Diesel,Manual,3.7,199467,76306,4521,Low
5 SERIES,2019,North America,Silver,Hybrid,Manual,3.4,44241,76143,3957,Low
M3,2016,Africa,Blue,Electric,Automatic,4.4,103268,88632,876,Low
5 SERIES,2016,South America,White,Diesel,Manual,4.0,64931,32800,8596,High
X1,2015,North America,Grey,Petrol,Manual,4.1,87417,33674,8891,High
M3,2019,South America,Blue,Petrol,Automatic,1.9,40168,119690,4101,Low
5 SERIES,2019,Africa,Silver,Diesel,Manual,2.7,100726,68101,9498,High
3 SERIES,2019,North America,White,Petrol,Automatic,2.6,38070,75461,7786,High
M5,2019,Middle East,Red,Petrol,Automatic,2.1,93369,110101,6571,Low
3 SERIES,2016,Europe,Blue,Petrol,Manual,4.5,56049,98514,9681,High
M5,2018,Europe,Black,Hybrid,Manual,4.5,52775,60807,4070,Low
5 SERIES,2017,Middle East,Grey,Diesel,Automatic,3.5,110359,38797,8133,High
X6,2016,Middle East,Grey,Diesel,Automatic,4.4,80687,83773,8048,High
M3,2016,Europe,Grey,Petrol,Manual,3.9,84273,55840,9225,High
M3,2018,Middle East,White,Petrol,Automatic,5.0,106226,61533,336,Low
M3,2015,Europe,Grey,Hybrid,Automatic,4.0,140986,45402,5535,Low
5 SERIES,2019,Asia,Blue,Diesel,Manual,4.9,104138,59511,9652,High
X5,2019,Europe,Blue,Hybrid,Manual,2.4,55179,86116,6260,Low
X6,2018,Asia,Blue,Hybrid,Automatic,2.5,185470,77651,307,Low
M5,2019,Asia,White,Hybrid,Automatic,4.3,72004,118057,7369,High
M3,2016,Europe,Silver,Petrol,Manual,4.4,66804,65788,1112,Low
I3,2016,North America,Red,Petrol,Automatic,4.0,134787,50358,9787,High
M3,2019,North America,Black,Hybrid,Manual,2.2,39574,40832,3549,Low
5 SERIES,2017,South America,Silver,Hybrid,Manual,3.5,14309,51161,7294,High
M3,2017,Middle East,Black,Hybrid,Automatic,4.0,34501,73716,3146,Low
X1,2017,Middle East,Grey,Electric,Manual,2.1,72040,97399,9419,High
X6,2019,Africa,White,Diesel,Automatic,3.2,128630,86418,3750,Low
X5,2018,South America,Blue,Petrol,Manual,3.5,101875,91332,9374,High
X3,2019,Africa,Black,Hybrid,Manual,3.0,94294,97493,393,Low
5 SERIES,2015,Europe,Blue,Hybrid,Automatic,4.9,17102,79031,2198,Low
X5,2015,Africa,Blue,Petrol,Manual,4.9,89648,85004,3412,Low
I8,2016,Africa,Grey,Hybrid,Automatic,4.6,93136,99392,4296,Low
3 SERIES,2017,South America,Silver,Petrol,Manual,1.9,97825,37806,8038,High
X3,2016,Europe,Silver,Hybrid,Manual,2.7,123668,112796,3735,Low
I8,2015,Africa,White,Petrol,Automatic,2.7,154101,80490,4058,Low
M5,2018,Asia,Silver,Petrol,Manual,1.8,107562,37523,8539,High
M3,2017,Middle East,Black,Diesel,Manual,4.0,185436,97676,2371,Low
5 SERIES,2018,Middle East,Red,Electric,Manual,3.1,20313,77939,160,Low
5 SERIES,2015,Asia,Blue,Electric,Automatic,2.5,28190,70932,1791,Low
5 SERIES,2017,Europe,Black,Electric,Manual,3.7,105147,92224,3087,Low
X6,2019,Middle East,Black,Electric,Manual,4.1,4648,93382,7168,High
M5,2015,Africa,Silver,Petrol,Automatic,5.0,40812,113992,3830,Low
X6,2018,South America,Grey,Electric,Automatic,1.7,58758,110814,7000,High
3 SERIES,2017,North America,Red,Hybrid,Automatic,3.8,182991,70735,5194,Low
M3,2018,Middle East,White,Petrol,Manual,2.5,155135,84068,9280,High
5 SERIES,2019,Africa,Red,Electric,Automatic,2.3,108278,70298,1716,Low
3 SERIES,2015,Africa,White,Diesel,Manual,4.9,145837,77988,792,Low
7 SERIES,2017,Europe,White,Petrol,Automatic,4.9,132531,97776,5905,Low
I3,2016,North America,White,Hybrid,Automatic,3.5,69040,57601,2030,Low
X3,2016,Africa,Silver,Diesel,Automatic,1.7,197911,114571,7097,High
3 SERIES,2016,South America,Silver,Hybrid,Automatic,4.8,32307,107696,8791,High
X5,2019,North America,White,Diesel,Manual,4.3,32527,66503,4187,Low
I3,2015,Middle East,Blue,Electric,Manual,4.2,130438,56462,2322,Low
M5,2017,South America,Blue,Electric,Manual,3.8,154683,118650,5544,Low
M3,2015,Middle East,Black,Electric,Manual,3.1,71826,58845,9558,High
5 SERIES,2019,Europe,Blue,Petrol,Automatic,4.4,105893,114698,4844,Low
3 SERIES,2019,Asia,Silver,Petrol,Automatic,1.8,99123,84185,9369,High
7 SERIES,2016,Asia,Silver,Diesel,Automatic,4.4,154924,117629,1218,Low
M3,2016,South America,Red,Electric,Automatic,4.9,28276,96040,331,Low
X3,2018,South America,Red,Electric,Automatic,4.5,33534,51217,7520,High
3 SERIES,2018,Asia,Blue,Hybrid,Manual,3.6,198572,44487,4987,Low
M5,2017,Europe,Red,Diesel,Automatic,3.0,71076,31415,3607,Low
5 SERIES,2019,Asia,Blue,Hybrid,Automatic,2.3,125546,105712,2657,Low
X1,2015,Africa,White,Hybrid,Automatic,1.8,25712,116095,8607,High
I8,2017,Europe,Blue,Diesel,Automatic,3.7,121443,51308,7715,High
I3,2017,Africa,Red,Hybrid,Automatic,4.2,105709,87369,9962,High
X6,2016,Africa,Black,Electric,Automatic,4.9,41573,85569,5288,Low
X3,2019,Asia,Blue,Diesel,Automatic,3.7,178791,114773,4565,Low
I8,2017,Africa,Red,Hybrid,Manual,2.7,6986,32452,3739,Low
X6,2015,Middle East,White,Hybrid,Automatic,4.7,58820,39265,278,Low
5 SERIES,2019,Europe,White,Diesel,Automatic,2.9,117824,42315,9397,High
M3,2017,Europe,White,Diesel,Automatic,1.5,92621,88964,5639,Low
I3,2015,Africa,Black,Petrol,Manual,3.8,20977,54440,9886,High
5 SERIES,2016,Europe,White,Electric,Automatic,3.5,6255,47934,5916,Low
X1,2016,Middle East,White,Diesel,Manual,2.2,130863,82932,822,Low
M3,2018,Asia,Red,Hybrid,Automatic,4.8,74483,110507,605,Low
X3,2019,South America,Black,Diesel,Automatic,3.9,110243,52955,7826,High
X5,2018,Asia,Silver,Hybrid,Manual,4.1,103768,85930,4254,Low
X6,2018,Europe,Grey,Petrol,Manual,2.0,137220,38416,3040,Low
I3,2016,Asia,Red,Diesel,Manual,3.9,46329,50412,9075,High
I3,2015,Africa,Grey,Petrol,Manual,1.5,55987,59092,7713,High
X3,2018,North America,Blue,Electric,Automatic,3.7,156684,113699,135,Low
I3,2015,Africa,Blue,Electric,Automatic,1.5,75322,70484,1751,Low
7 SERIES,2018,Middle East,Black,Petrol,Automatic,4.2,124212,84961,2573,Low
I8,2019,Asia,Silver,Diesel,Manual,2.4,21403,72707,8491,High
5 SERIES,2015,South America,Grey,Hybrid,Manual,1.8,162062,33888,5212,Low
7 SERIES,2019,Asia,Blue,Electric,Automatic,3.4,163747,90057,7884,High
I8,2017,North America,Silver,Electric,Manual,2.9,13713,52871,5381,Low
5 SERIES,2018,South America,Grey,Hybrid,Manual,4.8,60011,83044,7090,High
M3,2015,Africa,Black,Petrol,Automatic,3.3,89343,107135,3068,Low
X5,2019,Middle East,Blue,Hybrid,Automatic,4.9,48575,68034,5471,Low
I3,2019,Asia,Silver,Hybrid,Automatic,4.6,69737,82816,4965,Low
M5,2018,Africa,Grey,Diesel,Manual,2.6,75134,115374,2623,Low
X3,2017,Asia,Red,Petrol,Automatic,2.0,198697,45724,9830,High
I3,2015,South America,Black,Electric,Manual,2.4,90718,39464,1816,Low
M3,2016,South America,Red,Petrol,Automatic,3.9,24664,89482,8207,High
7 SERIES,2016,Middle East,White,Electric,Manual,2.8,135792,98164,3107,Low
I8,2018,North America,Red,Diesel,Manual,2.8,162218,92952,7563,High
X5,2019,South America,Silver,Hybrid,Automatic,4.0,134708,42399,5890,Low
M3,2016,South America,Grey,Electric,Automatic,3.0,109056,83744,6353,Low
3 SERIES,2018,North America,Black,Electric,Manual,3.5,14223,67963,3747,Low
5 SERIES,2017,Africa,Grey,Hybrid,Manual,4.6,184810,49068,9103,High
X6,2018,Europe,Blue,Electric,Automatic,4.4,69177,80436,7393,High
I8,2016,Asia,Blue,Diesel,Automatic,1.7,9694,114524,903,Low
I8,2016,Africa,White,Electric,Automatic,3.6,121407,103480,7008,High
X1,2019,Asia,Blue,Electric,Manual,1.5,96244,113609,6143,Low
5 SERIES,2017,Africa,Black,Petrol,Manual,3.7,22196,49867,8057,High
I8,2018,Africa,Silver,Petrol,Manual,2.4,126745,70429,9096,High
5 SERIES,2016,Europe,Silver,Petrol,Manual,1.8,127946,55432,7303,High
X3,2016,Africa,White,Petrol,Manual,2.8,76057,85593,8844,High
X6,2019,South America,Grey,Petrol,Manual,3.1,67141,72611,7684,High
I8,2018,North America,Red,Hybrid,Manual,4.5,194029,42222,7269,High
7 SERIES,2016,Europe,Grey,Hybrid,Automatic,3.3,193138,88130,3150,Low
X6,2018,Africa,Blue,Hybrid,Automatic,2.2,164046,114303,4016,Low
M3,2017,Europe,Silver,Petrol,Manual,4.6,3141,66059,4390,Low
X6,2017,Middle East,Grey,Electric,Manual,4.1,110255,63151,319,Low
3 SERIES,2019,Europe,Blue,Hybrid,Automatic,4.2,126780,42121,6615,Low
I8,2017,South America,Silver,Electric,Automatic,3.3,40338,71855,940,Low
X6,2016,Africa,Grey,Petrol,Manual,4.3,1044,93828,3700,Low
X6,2017,South America,White,Hybrid,Manual,4.7,44561,111990,3305,Low
X5,2019,Middle East,Silver,Petrol,Automatic,1.6,85172,62030,5110,Low
3 SERIES,2019,Europe,Black,Hybrid,Manual,4.8,32004,89812,1355,Low
M3,2015,Europe,Blue,Petrol,Manual,3.6,169420,103422,2478,Low
M5,2017,Europe,Red,Hybrid,Manual,4.2,157082,33006,5557,Low
X5,2015,Middle East,Grey,Diesel,Manual,3.3,107099,101001,946,Low
X6,2015,Europe,Silver,Electric,Automatic,2.6,168217,54015,5027,Low
I3,2019,Asia,Red,Petrol,Manual,3.1,171312,49679,946,Low
M5,2017,Europe,Black,Diesel,Manual,1.9,65285,42889,9689,High
X3,2015,Africa,White,Hybrid,Manual,2.0,48856,69657,8063,High
M3,2015,Europe,Black,Hybrid,Manual,4.9,160135,66624,664,Low
I8,2016,South America,Grey,Petrol,Manual,2.7,138408,84192,3941,Low
I3,2017,Asia,Black,Electric,Automatic,3.7,8263,97805,3438,Low
7 SERIES,2019,Asia,Black,Petrol,Automatic,2.7,175106,106847,317,Low
I3,2015,South America,Grey,Diesel,Manual,2.7,178470,30059,2424,Low
X5,2015,North America,Red,Hybrid,Automatic,4.0,43205,89896,3190,Low
I3,2018,Europe,White,Petrol,Manual,4.8,97604,51758,9101,High
5 SERIES,2019,Europe,Black,Hybrid,Manual,4.2,93456,101237,2858,Low
X6,2019,Europe,White,Electric,Manual,4.2,184450,62121,1167,Low
I8,2018,South America,Red,Hybrid,Automatic,1.7,144715,108694,8024,High
M5,2016,Middle East,Black,Diesel,Manual,3.6,157105,98484,5206,Low
I3,2019,South America,White,Diesel,Manual,4.0,43229,36886,5805,Low
X1,2018,Africa,Red,Hybrid,Automatic,4.0,166602,68532,5133,Low
X1,2017,Africa,White,Hybrid,Manual,2.4,176079,95912,2079,Low
3 SERIES,2019,Europe,Silver,Hybrid,Manual,3.5,184977,57807,567,Low
X1,2017,Africa,Red,Petrol,Manual,3.4,101615,76876,8138,High
I8,2018,Africa,White,Diesel,Manual,2.6,21696,54740,2096,Low
I3,2017,Africa,Grey,Hybrid,Automatic,3.2,87861,98165,6355,Low
I8,2015,Africa,White,Diesel,Automatic,3.0,48782,111685,7795,High
M3,2016,Asia,Blue,Diesel,Automatic,3.9,108112,43856,8478,High
M5,2018,Asia,Red,Diesel,Manual,2.1,23025,69934,4185,Low
3 SERIES,2015,Asia,Silver,Petrol,Manual,4.7,168242,91619,6558,Low
7 SERIES,2015,Asia,Red,Petrol,Automatic,4.2,124357,75298,7385,High
X1,2019,Middle East,Grey,Petrol,Manual,2.3,187138,51358,9148,High
I8,2015,Asia,White,Diesel,Automatic,1.7,8095,77231,9095,High
X1,2015,Europe,Grey,Electric,Automatic,4.3,41388,72433,5322,Low
I3,2019,Middle East,White,Diesel,Manual,4.0,158022,106661,1254,Low
X5,2016,North America,Black,Electric,Automatic,3.8,169907,30098,6793,Low
X5,2018,North America,Black,Diesel,Automatic,2.1,175984,94065,1046,Low
5 SERIES,2016,Europe,White,Petrol,Automatic,2.8,156671,106504,5532,Low
5 SERIES,2015,Africa,Red,Hybrid,Manual,4.1,61361,47515,8182,High
M3,2018,South America,Red,Electric,Manual,4.2,1556,88171,3243,Low
3 SERIES,2016,North America,Black,Electric,Automatic,3.5,35094,65573,4415,Low
M3,2017,Middle East,Red,Electric,Manual,4.1,146787,33031,6394,Low
I3,2018,Europe,Blue,Diesel,Automatic,1.6,99595,101338,6197,Low
X1,2018,Asia,Grey,Hybrid,Automatic,3.7,35561,83046,9173,High
5 SERIES,2016,South America,Grey,Hybrid,Automatic,4.7,80041,42837,2944,Low
X1,2017,Asia,Red,Electric,Manual,4.5,1158,54496,160,Low
I3,2016,Europe,Blue,Petrol,Manual,3.0,141868,37021,2321,Low
3 SERIES,2017,South America,Blue,Diesel,Automatic,2.3,136339,107622,7485,High
I8,2018,Europe,Black,Hybrid,Automatic,2.9,54532,107635,9611,High
X5,2018,Middle East,White,Hybrid,Manual,4.7,76758,92656,7283,High
X5,2018,Asia,Grey,Hybrid,Manual,2.1,163735,73106,3572,Low
M3,2019,Middle East,White,Hybrid,Manual,4.8,170162,40860,5753,Low
X1,2017,Middle East,Grey,Electric,Automatic,2.3,118008,90151,2193,Low
X5,2016,North America,Red,Hybrid,Automatic,2.3,53115,36857,1674,Low
X1,2018,North America,Red,Petrol,Manual,1.7,45030,77108,3823,Low
3 SERIES,2019,Europe,Blue,Electric,Manual,1.6,13159,112583,9947,High
7 SERIES,2017,Middle East,Black,Electric,Automatic,3.4,91724,62204,5175,Low
I8,2019,Africa,Grey,Diesel,Automatic,3.9,93506,33225,9172,High
7 SERIES,2015,South America,Blue,Diesel,Manual,2.0,111355,59587,9929,High
5 SERIES,2015,Europe,Red,Electric,Manual,2.3,114201,90028,3611,Low
5 SERIES,2018,Europe,Black,Diesel,Automatic,3.5,180740,45013,3038,Low
I8,2019,South America,Red,Diesel,Manual,2.4,198691,106649,9523,High
3 SERIES,2019,Asia,Red,Petrol,Manual,3.3,20479,92409,4908,Low
M3,2015,Africa,Blue,Diesel,Automatic,3.9,148592,98688,509,Low
I3,2019,Middle East,Black,Diesel,Manual,3.6,170676,104241,3895,Low
M5,2017,Europe,Blue,Hybrid,Manual,4.9,81539,117710,4375,Low
5 SERIES,2017,South America,Red,Petrol,Manual,3.6,109588,72331,2569,Low
X6,2016,Africa,Black,Petrol,Automatic,1.7,156408,52905,4392,Low
3 SERIES,2018,Africa,Silver,Electric,Automatic,3.4,89460,108796,228,Low
X1,2016,North America,Blue,Hybrid,Manual,4.9,50968,89614,3536,Low
X3,2016,South America,Red,Diesel,Automatic,2.6,168252,57614,2688,Low
M3,2017,Europe,Silver,Electric,Manual,1.6,90846,98623,5126,Low
M3,2015,Europe,Red,Diesel,Manual,2.9,183812,39862,6273,Low
I3,2019,Europe,Grey,Electric,Automatic,4.7,61102,32290,4772,Low
X1,2018,Middle East,Silver,Hybrid,Manual,4.2,173487,118250,7290,High
I3,2019,Asia,Red,Diesel,Manual,3.0,50966,62468,5853,Low
X5,2017,North America,White,Electric,Manual,3.5,85031,93886,8085,High
I8,2015,Asia,Silver,Hybrid,Manual,3.5,1652,119441,2393,Low
M5,2019,South America,White,Electric,Manual,4.5,35716,92571,999,Low
5 SERIES,2016,Africa,Silver,Petrol,Manual,3.7,13493,119972,9506,High
X1,2017,Europe,Blue,Diesel,Automatic,1.5,139153,62919,5225,Low
X1,2019,Asia,Blue,Petrol,Manual,1.9,152622,67404,3823,Low
X1,2015,North America,Grey,Electric,Automatic,5.0,196216,67383,6671,Low
X5,2016,Africa,Black,Hybrid,Manual,2.4,192720,104674,6000,Low
5 SERIES,2018,Middle East,Grey,Hybrid,Automatic,2.0,134875,31153,2202,Low
X1,2019,North America,Blue,Diesel,Manual,3.2,115686,81504,6804,Low
X1,2015,South America,Black,Electric,Automatic,3.2,5070,53307,4758,Low
7 SERIES,2018,Asia,Grey,Diesel,Manual,1.6,33211,32165,3269,Low
M5,2019,Asia,White,Electric,Manual,2.5,190335,72485,569,Low
M5,2018,Africa,White,Electric,Manual,3.3,16453,42056,476,Low
M5,2016,Africa,Blue,Electric,Automatic,4.3,32699,109996,2890,Low
X1,2016,Europe,Red,Hybrid,Automatic,2.1,196599,99122,2393,Low
X1,2017,Asia,Silver,Hybrid,Manual,4.3,172034,47888,202,Low
I3,2019,Middle East,White,Hybrid,Manual,1.8,20147,31680,7216,High
X6,2015,Africa,White,Diesel,Automatic,3.7,88988,69288,408,Low
X5,2015,Africa,Blue,Electric,Manual,2.1,191214,88913,792,Low
5 SERIES,2019,Asia,Silver,Petrol,Manual,4.1,86598,37938,1374,Low
X6,2019,Middle East,Silver,Petrol,Manual,4.1,110787,101867,5521,Low
X5,2016,Africa,Grey,Electric,Automatic,3.2,81569,50609,3623,Low
M5,2019,Africa,Silver,Hybrid,Automatic,3.7,73420,68038,385,Low
I3,2018,North America,Grey,Petrol,Automatic,3.7,166154,114744,9753,High
5 SERIES,2019,North America,Grey,Electric,Manual,1.7,49686,112200,5501,Low
7 SERIES,2019,South America,Silver,Electric,Manual,4.2,53648,92824,3420,Low
M3,2018,Middle East,Silver,Hybrid,Automatic,2.5,151214,90590,9853,High
X5,2015,Africa,Silver,Electric,Manual,2.1,29205,55299,6264,Low
7 SERIES,2018,Middle East,Grey,Electric,Manual,3.5,146096,45027,5984,Low
I3,2019,Asia,Black,Hybrid,Manual,3.9,79582,58238,5064,Low
X3,2018,Middle East,Silver,Electric,Manual,1.9,142075,32533,4276,Low
X1,2019,Middle East,Red,Diesel,Manual,1.6,104620,115530,8473,High
5 SERIES,2019,Asia,White,Electric,Manual,1.7,35084,100699,8016,High
M3,2018,Asia,Red,Diesel,Manual,4.7,56357,59598,496,Low
X5,2015,South America,Silver,Diesel,Automatic,2.8,31970,86132,8943,High
M5,2018,South America,Red,Electric,Automatic,3.0,198623,42022,7727,High
7 SERIES,2015,Asia,Grey,Petrol,Manual,2.9,115474,90855,8001,High
X6,2016,Europe,Red,Petrol,Manual,3.3,107090,87699,2606,Low
I8,2017,Europe,Silver,Hybrid,Automatic,2.8,118243,51172,9798,High
M5,2018,Asia,Grey,Diesel,Automatic,4.0,65,32046,4690,Low
5 SERIES,2017,Europe,Red,Petrol,Manual,3.6,80151,64712,6296,Low
X3,2016,North America,Black,Electric,Automatic,2.9,1897,97531,7531,High
M3,2015,Africa,Red,Petrol,Automatic,3.5,84234,80693,8297,High
I3,2018,Africa,Silver,Diesel,Automatic,4.9,109446,33134,5524,Low
I8,2017,North America,White,Electric,Manual,5.0,62297,103699,3127,Low
X5,2016,Middle East,Silver,Hybrid,Automatic,4.0,179124,64307,1644,Low
X5,2015,Asia,Grey,Diesel,Manual,4.1,48052,60649,6869,Low
X3,2019,North America,Silver,Petrol,Manual,3.9,98947,76133,8660,High
M3,2016,North America,Red,Diesel,Automatic,3.8,42046,112118,6091,Low
5 SERIES,2017,Africa,Black,Electric,Automatic,2.2,73574,70671,7679,High
3 SERIES,2017,South America,Blue,Hybrid,Manual,4.5,90319,61205,6485,Low
M3,2018,North America,Blue,Diesel,Automatic,4.7,178188,33606,5212,Low
X5,2016,Africa,Blue,Hybrid,Automatic,4.7,114842,88243,4078,Low
X3,2015,Europe,Black,Hybrid,Manual,3.3,197773,102526,295,Low
X1,2017,Europe,Grey,Hybrid,Automatic,3.6,112691,47834,4962,Low
5 SERIES,2017,North America,Black,Petrol,Automatic,4.1,103770,55524,5679,Low
3 SERIES,2018,Africa,Grey,Hybrid,Manual,2.3,20943,70323,6025,Low
5 SERIES,2017,Europe,Blue,Hybrid,Automatic,3.6,30240,34725,3230,Low
M3,2017,South America,Blue,Petrol,Manual,4.6,95710,54801,3595,Low
X6,2017,South America,Silver,Hybrid,Manual,3.1,59036,62211,1931,Low
I8,2019,South America,Silver,Diesel,Automatic,2.1,153188,91266,9351,High
I3,2019,Middle East,Silver,Petrol,Manual,3.0,109638,52642,338,Low
5 SERIES,2015,Africa,White,Hybrid,Manual,2.4,190634,30002,5469,Low
X1,2017,Asia,Silver,Hybrid,Automatic,4.1,167781,32223,3691,Low
X1,2016,South America,Grey,Hybrid,Automatic,3.8,87886,98339,9716,High
I8,2017,Asia,White,Electric,Manual,3.2,9803,96277,8208,High
5 SERIES,2017,South America,Red,Hybrid,Manual,3.3,12969,108183,4282,Low
I3,2018,Europe,Grey,Petrol,Automatic,2.9,159806,72371,5758,Low
I3,2019,Europe,Silver,Electric,Automatic,4.9,121251,95811,9613,High
X6,2015,South America,Red,Hybrid,Automatic,2.5,6162,62814,5152,Low
7 SERIES,2016,Middle East,Blue,Electric,Automatic,4.9,24668,38193,1436,Low
5 SERIES,2019,Middle East,White,Diesel,Manual,4.2,87506,101746,3433,Low
I3,2017,South America,Blue,Hybrid,Manual,4.6,4276,43726,3738,Low
I3,2015,North America,Silver,Electric,Automatic,4.3,37699,76919,7326,High
I8,2015,North America,Silver,Electric,Manual,3.1,163977,96276,8111,High
M3,2015,Asia,Blue,Electric,Automatic,2.2,107627,34812,4336,Low
M3,2015,Europe,Blue,Diesel,Manual,4.3,78205,55158,9428,High
3 SERIES,2019,North America,Black,Petrol,Manual,3.0,20734,35720,6926,Low
5 SERIES,2015,South America,White,Diesel,Manual,4.6,50734,101086,5327,Low
5 SERIES,2016,South America,Red,Hybrid,Manual,2.7,47115,103738,4612,Low
X6,2017,Europe,Black,Hybrid,Automatic,3.9,170822,94973,1320,Low
3 SERIES,2016,North America,Grey,Hybrid,Automatic,4.1,5020,58250,8013,High
M5,2019,Europe,White,Hybrid,Manual,4.3,42335,50211,849,Low
X6,2018,Europe,White,Hybrid,Automatic,2.4,136953,54199,1352,Low
X1,2015,Europe,White,Electric,Automatic,1.8,179933,89120,1854,Low
3 SERIES,2015,Middle East,Blue,Petrol,Manual,3.4,58987,61936,3349,Low
7 SERIES,2017,Africa,Black,Petrol,Automatic,4.7,175735,53338,9737,High
5 SERIES,2019,Africa,Grey,Electric,Automatic,2.2,82482,68129,313,Low
3 SERIES,2015,Europe,Black,Diesel,Manual,4.3,174127,83119,2042,Low
7 SERIES,2015,Africa,Black,Petrol,Manual,5.0,147129,99134,1162,Low
7 SERIES,2015,North America,Black,Diesel,Manual,2.7,25844,76535,5794,Low
M3,2017,Africa,White,Hybrid,Automatic,1.9,150216,44336,223,Low
5 SERIES,2015,Asia,Blue,Electric,Automatic,2.5,29419,75239,9974,High
M3,2015,Asia,White,Petrol,Automatic,4.1,151433,63613,5415,Low
X5,2019,Asia,Red,Petrol,Manual,2.2,137360,46519,3507,Low
M5,2018,Europe,Grey,Hybrid,Manual,1.9,83721,78712,5715,Low
7 SERIES,2015,North America,Red,Petrol,Manual,4.6,162825,92995,6474,Low
M5,2019,Africa,Black,Electric,Automatic,5.0,85440,104395,3690,Low
3 SERIES,2017,Africa,Black,Diesel,Manual,4.2,128464,85905,1992,Low
X3,2018,Africa,Black,Hybrid,Manual,1.9,57391,106269,6667,Low
5 SERIES,2017,North America,White,Electric,Automatic,4.0,95507,85489,8883,High
X5,2018,North America,Silver,Petrol,Manual,1.6,15457,64879,5110,Low
M5,2017,South America,Black,Diesel,Automatic,3.2,44544,101607,7885,High
X3,2019,Africa,Grey,Diesel,Automatic,1.8,179047,63926,938,Low
7 SERIES,2018,South America,Blue,Diesel,Manual,2.7,3100,83931,4989,Low
X1,2016,Africa,Silver,Diesel,Manual,3.2,119827,79516,7034,High
